Campus,Measure Name,GPA,Results
Riverside,Adm GPA,3.834594595,1
Riverside,Adm GPA,3.874,1
Riverside,App GPA,3.636,0
Riverside,App GPA,3.356666667,0
Riverside,App GPA,3.381818182,0
Riverside,Adm GPA,3.5785,1
Riverside,Adm GPA,3.627727273,1
Riverside,App GPA,4.024,0
Riverside,Enrl GPA,3.53,1
Riverside,App GPA,3.442105263,0
Riverside,App GPA,3.608571429,0
Riverside,Adm GPA,3.528,1
Riverside,App GPA,3.493333333,0
Riverside,App GPA,3.420625,0
Riverside,Adm GPA,3.661578947,1
Riverside,App GPA,3.589117647,0
Riverside,Adm GPA,3.69425,1
Riverside,Adm GPA,3.381914894,1
Riverside,Adm GPA,3.52,1
Riverside,Adm GPA,3.706666667,1
Riverside,App GPA,3.555714286,0
Riverside,App GPA,3.4925,0
Riverside,App GPA,3.50125,0
Riverside,App GPA,3.5724,0
Riverside,App GPA,3.133636364,0
Riverside,App GPA,3.653571429,0
Riverside,App GPA,3.590740741,0
Riverside,Adm GPA,3.492,1
Riverside,Adm GPA,3.523529412,1
Riverside,App GPA,3.4804,0
Riverside,App GPA,3.508571429,0
Riverside,App GPA,3.47,0
Riverside,App GPA,3.693636364,0
Riverside,Enrl GPA,3.326,1
Riverside,Adm GPA,3.549655172,1
Riverside,Adm GPA,3.837849462,1
Riverside,Adm GPA,3.557857143,1
Riverside,App GPA,3.542083333,0
Riverside,Adm GPA,3.816630435,1
Riverside,Enrl GPA,3.485454545,1
Riverside,App GPA,3.134705882,0
Riverside,Adm GPA,3.752222222,1
Riverside,Adm GPA,3.384615385,1
Riverside,App GPA,3.612727273,0
Riverside,App GPA,3.638275862,0
Riverside,App GPA,3.668611111,0
Riverside,Enrl GPA,3.472,1
Riverside,App GPA,3.5256,0
Riverside,Adm GPA,3.710909091,1
Riverside,Adm GPA,4,1
Riverside,Adm GPA,3.718461538,1
Riverside,App GPA,3.037826087,0
Riverside,Enrl GPA,3.61,1
Riverside,App GPA,3.501111111,0
Riverside,Adm GPA,3.733617021,1
Riverside,Adm GPA,3.345833333,1
Riverside,Adm GPA,3.637083333,1
Riverside,Adm GPA,3.536666667,1
Riverside,App GPA,3.516956522,0
Riverside,App GPA,4.1,0
Riverside,App GPA,3.91,0
Riverside,App GPA,3.60875,0
Riverside,Adm GPA,3.565084746,1
Riverside,Adm GPA,3.453571429,1
Riverside,Adm GPA,3.505238095,1
Riverside,App GPA,3.472857143,0
Riverside,Adm GPA,3.469615385,1
Riverside,Adm GPA,3.686818182,1
Riverside,Adm GPA,3.65,1
Riverside,Adm GPA,3.374333333,1
Riverside,App GPA,3.368181818,0
Riverside,App GPA,3.536666667,0
Riverside,App GPA,3.192,0
Riverside,App GPA,3.6245,0
Riverside,App GPA,3.664285714,0
Riverside,App GPA,3.553846154,0
Riverside,Adm GPA,3.550465116,1
Riverside,Adm GPA,3.863636364,1
Riverside,App GPA,3.656,0
Riverside,App GPA,3.586,0
Riverside,App GPA,3.542692308,0
Riverside,App GPA,3.477368421,0
Riverside,Enrl GPA,3.65,1
Riverside,Adm GPA,3.448,1
Riverside,App GPA,3.543846154,0
Riverside,App GPA,3.658333333,0
Riverside,App GPA,3.580434783,0
Riverside,Adm GPA,3.67,1
Riverside,App GPA,3.294117647,0
Riverside,Adm GPA,3.675,1
Riverside,App GPA,3.418333333,0
Riverside,App GPA,3.450833333,0
Riverside,Adm GPA,3.735714286,1
Riverside,Adm GPA,3.416875,1
Riverside,App GPA,3.432,0
Riverside,App GPA,3.1,0
Riverside,Enrl GPA,3.498,1
Riverside,App GPA,3.673076923,0
Riverside,Adm GPA,3.892608696,1
Riverside,App GPA,3.69125,0
Riverside,Adm GPA,3.525294118,1
Riverside,Enrl GPA,3.5425,1
Riverside,Adm GPA,3.64,1
Riverside,Adm GPA,3.555217391,1
Riverside,Adm GPA,3.5824,1
Riverside,App GPA,3.3048,0
Riverside,App GPA,3.410204082,0
Riverside,Adm GPA,3.407142857,1
Riverside,Enrl GPA,3.323333333,1
Riverside,Adm GPA,3.5056,1
Riverside,Adm GPA,3.946666667,1
Riverside,Adm GPA,3.560857143,1
Riverside,App GPA,3.443673469,0
Riverside,Enrl GPA,3.716666667,1
Riverside,App GPA,3.56875,0
Riverside,Adm GPA,3.738604651,1
Riverside,App GPA,3.311,0
Riverside,App GPA,3.7076,0
Riverside,Adm GPA,3.6575,1
Riverside,Adm GPA,3.606198347,1
Riverside,App GPA,3.335,0
Riverside,Enrl GPA,3.346666667,1
Riverside,Adm GPA,3.542413793,1
Riverside,Adm GPA,3.97,1
Riverside,Adm GPA,3.66375,1
Riverside,Adm GPA,3.690833333,1
Riverside,App GPA,3.935,0
Riverside,Adm GPA,4.004285714,1
Riverside,App GPA,3.597927928,0
Riverside,Adm GPA,3.534705882,1
Riverside,Adm GPA,3.582352941,1
Riverside,App GPA,3.118,0
Riverside,Adm GPA,3.695,1
Riverside,App GPA,3.57875,0
Riverside,Enrl GPA,3.131111111,1
Riverside,App GPA,3.417058824,0
Riverside,App GPA,3.396025641,0
Riverside,Adm GPA,3.47625,1
Riverside,App GPA,3.562,0
Riverside,Adm GPA,3.68875,1
Riverside,Enrl GPA,3.258181818,1
Riverside,Adm GPA,3.84,1
Riverside,Adm GPA,3.41375,1
Riverside,Adm GPA,3.46,1
Riverside,Adm GPA,3.80734375,1
Riverside,Adm GPA,3.588,1
Riverside,Enrl GPA,3.534,1
Riverside,Adm GPA,3.69125,1
Riverside,Enrl GPA,3.264,1
Riverside,App GPA,3.70375,0
Riverside,Enrl GPA,3.789230769,1
Riverside,Adm GPA,3.566190476,1
Riverside,Adm GPA,3.8,1
Riverside,App GPA,3.725714286,0
Riverside,Adm GPA,3.907142857,1
Riverside,App GPA,3.602727273,0
Riverside,Adm GPA,3.515172414,1
Riverside,Adm GPA,3.178,1
Riverside,Adm GPA,3.75688172,1
Riverside,App GPA,3.532222222,0
Riverside,Enrl GPA,3.578148148,1
Riverside,App GPA,3.678333333,0
Riverside,App GPA,3.091076923,0
Riverside,Adm GPA,3.455714286,1
Riverside,App GPA,3.192,0
Riverside,Adm GPA,3.6735,1
Riverside,App GPA,3.558928571,0
Riverside,Adm GPA,3.554776119,1
Riverside,Enrl GPA,3.510714286,1
Riverside,Adm GPA,3.587580645,1
Riverside,Enrl GPA,3.592857143,1
Riverside,Adm GPA,3.642631579,1
Riverside,App GPA,3.675714286,0
Riverside,Adm GPA,3.714736842,1
Riverside,App GPA,3.558461538,0
Riverside,Adm GPA,3.495454545,1
Riverside,Adm GPA,3.677931034,1
Riverside,App GPA,3.466470588,0
Riverside,Adm GPA,3.683870968,1
Riverside,App GPA,3.37875,0
Riverside,Adm GPA,3.693333333,1
Riverside,App GPA,3.468,0
Riverside,App GPA,3.5985,0
Riverside,App GPA,3.39,0
Riverside,Adm GPA,3.817741935,1
Riverside,App GPA,3.335504587,0
Riverside,Adm GPA,3.382352941,1
Riverside,Adm GPA,3.505348837,1
Riverside,App GPA,3.621428571,0
Riverside,Adm GPA,3.521428571,1
Riverside,App GPA,3.478571429,0
Riverside,Adm GPA,3.520740741,1
Riverside,Adm GPA,3.51825,1
Riverside,Adm GPA,3.856666667,1
Riverside,App GPA,3.4324,0
Riverside,Adm GPA,3.61952381,1
Riverside,App GPA,3.524951456,0
Riverside,Adm GPA,3.935714286,1
Riverside,Adm GPA,3.540392157,1
Riverside,Adm GPA,3.496,1
Riverside,Adm GPA,3.671666667,1
Riverside,Adm GPA,3.7,1
Riverside,Adm GPA,3.508571429,1
Riverside,App GPA,3.570833333,0
Riverside,Adm GPA,3.694,1
Riverside,App GPA,3.686428571,0
Riverside,App GPA,3.004,0
Riverside,Adm GPA,3.777894737,1
Riverside,App GPA,3.6875,0
Riverside,App GPA,3.333684211,0
Riverside,Adm GPA,3.588181818,1
Riverside,Adm GPA,3.634444444,1
Riverside,Adm GPA,3.679230769,1
Riverside,App GPA,3.204324324,0
Riverside,App GPA,3.705877863,0
Riverside,Adm GPA,3.774545455,1
Riverside,Adm GPA,3.838333333,1
Riverside,App GPA,3.429130435,0
Riverside,App GPA,3.412,0
Riverside,Adm GPA,3.256842105,1
Riverside,Adm GPA,3.722857143,1
Riverside,Enrl GPA,3.735384615,1
Riverside,Enrl GPA,3.6524,1
Riverside,App GPA,3.538333333,0
Riverside,Adm GPA,3.162857143,1
Riverside,Adm GPA,3.494186047,1
Riverside,Adm GPA,3.70375,1
Riverside,App GPA,3.531851852,0
Riverside,Enrl GPA,3.3325,1
Riverside,App GPA,3.44,0
Riverside,App GPA,3.358695652,0
Riverside,Adm GPA,3.690909091,1
Riverside,Adm GPA,3.572105263,1
Riverside,App GPA,3.52,0
Riverside,App GPA,3.478,0
Riverside,App GPA,3.408421053,0
Riverside,App GPA,3.447966102,0
Riverside,App GPA,3.176,0
Riverside,Adm GPA,3.926,1
Riverside,App GPA,3.352857143,0
Riverside,Adm GPA,3.869230769,1
Riverside,Enrl GPA,3.515,1
Riverside,App GPA,3.519090909,0
Riverside,Adm GPA,3.519756098,1
Riverside,Adm GPA,3.324411765,1
Riverside,Adm GPA,3.612352941,1
Riverside,Adm GPA,3.916,1
Riverside,Adm GPA,3.658333333,1
Riverside,App GPA,3.533636364,0
Riverside,Adm GPA,3.894117647,1
Riverside,Adm GPA,3.646818182,1
Riverside,Adm GPA,3.508,1
Riverside,App GPA,3.43,0
Riverside,Enrl GPA,3.50875,1
Riverside,Adm GPA,3.651578947,1
Riverside,Enrl GPA,3.356666667,1
Riverside,Adm GPA,3.612686567,1
Riverside,App GPA,3.655,0
Riverside,App GPA,3.663076923,0
Riverside,App GPA,3.545853659,0
Riverside,Enrl GPA,3.451,1
Riverside,App GPA,3.176,0
Riverside,Adm GPA,3.5302,1
Riverside,App GPA,3.602222222,0
Riverside,Adm GPA,3.568,1
Riverside,Adm GPA,3.521777778,1
Riverside,App GPA,3.334166667,0
Riverside,App GPA,3.271333333,0
Riverside,Adm GPA,3.804375,1
Riverside,Adm GPA,3.555909091,1
Riverside,Adm GPA,3.728802083,1
Riverside,Enrl GPA,3.474444444,1
Riverside,Enrl GPA,3.730833333,1
Riverside,App GPA,3.5055,0
Riverside,App GPA,3.245384615,0
Riverside,Enrl GPA,3.428571429,1
Riverside,Adm GPA,3.566037736,1
Riverside,App GPA,3.561041667,0
Riverside,Enrl GPA,3.496,1
Riverside,Adm GPA,3.7584,1
Riverside,Adm GPA,3.435365854,1
Riverside,App GPA,3.635714286,0
Riverside,App GPA,3.567,0
Riverside,Adm GPA,3.653333333,1
Riverside,Adm GPA,3.853125,1
Riverside,Enrl GPA,3.702,1
Riverside,Adm GPA,3.725526316,1
Riverside,Adm GPA,3.539090909,1
Riverside,App GPA,3.591914894,0
Riverside,App GPA,3.649344262,0
Riverside,App GPA,3.412,0
Riverside,Adm GPA,3.308333333,1
Riverside,App GPA,3.538181818,0
Riverside,Adm GPA,3.378333333,1
Riverside,App GPA,3.491363636,0
Riverside,App GPA,3.260204082,0
Riverside,App GPA,3.731,0
Riverside,App GPA,3.5572,0
Riverside,Adm GPA,3.951052632,1
Riverside,Adm GPA,3.51,1
Riverside,Adm GPA,3.663333333,1
Riverside,App GPA,3.440769231,0
Riverside,Adm GPA,3.591111111,1
Riverside,Adm GPA,3.509,1
Riverside,Adm GPA,3.5175,1
Riverside,App GPA,3.47,0
Riverside,Enrl GPA,3.335833333,1
Riverside,App GPA,3.489512195,0
Riverside,Adm GPA,3.54,1
Riverside,Adm GPA,3.739090909,1
Riverside,Adm GPA,3.357777778,1
Riverside,App GPA,3.436315789,0
Riverside,App GPA,3.302105263,0
Riverside,Adm GPA,3.576666667,1
Riverside,Adm GPA,3.815,1
Riverside,Adm GPA,3.529,1
Riverside,Adm GPA,3.528,1
Riverside,Adm GPA,3.432,1
Riverside,Enrl GPA,3.579166667,1
Riverside,App GPA,3.19125,0
Riverside,App GPA,3.416382979,0
Riverside,App GPA,3.561111111,0
Riverside,Enrl GPA,3.295,1
Riverside,Adm GPA,3.770666667,1
Riverside,App GPA,3.617162162,0
Riverside,Adm GPA,3.88,1
Riverside,App GPA,3.45140625,0
Riverside,Adm GPA,3.71,1
Riverside,Adm GPA,3.5365,1
Riverside,Adm GPA,3.824285714,1
Riverside,Adm GPA,3.8,1
Riverside,Enrl GPA,3.558,1
Riverside,Adm GPA,3.608888889,1
Riverside,App GPA,3.302222222,0
Riverside,Enrl GPA,3.173333333,1
Riverside,Adm GPA,3.606,1
Riverside,Enrl GPA,3.585625,1
Riverside,Adm GPA,3.826329114,1
Riverside,App GPA,3.56375,0
Riverside,App GPA,3.772608696,0
Riverside,Adm GPA,3.357777778,1
Riverside,App GPA,3.628888889,0
Riverside,Adm GPA,3.851176471,1
Riverside,Adm GPA,3.678888889,1
Riverside,Adm GPA,3.46295082,1
Riverside,Enrl GPA,3.372666667,1
Riverside,App GPA,3.275833333,0
Riverside,App GPA,3.603333333,0
Riverside,Adm GPA,3.69,1
Riverside,Adm GPA,3.7075,1
Riverside,Adm GPA,3.527333333,1
Riverside,App GPA,3.680322581,0
Riverside,App GPA,3.428333333,0
Riverside,Enrl GPA,3.608,1
Riverside,Enrl GPA,3.305,1
Riverside,Adm GPA,3.788,1
Riverside,Adm GPA,3.56,1
Riverside,App GPA,3.518363636,0
Riverside,Adm GPA,3.600666667,1
Riverside,Enrl GPA,3.521538462,1
Riverside,Adm GPA,3.6125,1
Riverside,Adm GPA,3.430416667,1
Riverside,Adm GPA,3.334166667,1
Riverside,App GPA,3.716842105,0
Riverside,Adm GPA,3.811111111,1
Riverside,Adm GPA,3.67,1
Riverside,Adm GPA,3.518235294,1
Riverside,Adm GPA,3.81,1
Riverside,App GPA,3.454782609,0
Riverside,App GPA,3.338867925,0
Riverside,App GPA,3.741666667,0
Riverside,App GPA,3.4675,0
Riverside,Enrl GPA,3.558947368,1
Riverside,App GPA,3.935,0
Riverside,Adm GPA,3.894,1
Riverside,App GPA,3.686551724,0
Riverside,Adm GPA,3.725,1
Riverside,App GPA,3.490769231,0
Riverside,Adm GPA,3.766363636,1
Riverside,App GPA,3.452333333,0
Riverside,App GPA,3.507058824,0
Riverside,Enrl GPA,3.488,1
Riverside,App GPA,3.134285714,0
Riverside,App GPA,3.303636364,0
Riverside,Adm GPA,3.881176471,1
Riverside,Adm GPA,3.481764706,1
Riverside,Adm GPA,3.745,1
Riverside,Adm GPA,3.527777778,1
Riverside,Adm GPA,3.466086957,1
Riverside,App GPA,3.421714286,0
Riverside,Adm GPA,3.669487179,1
Riverside,Adm GPA,3.844,1
Riverside,Adm GPA,3.426666667,1
Riverside,App GPA,3.423214286,0
Riverside,Adm GPA,3.818076923,1
Riverside,Adm GPA,3.696666667,1
Riverside,App GPA,3.676666667,0
Riverside,Adm GPA,3.543,1
Riverside,Adm GPA,3.82,1
Riverside,Adm GPA,3.62,1
Riverside,App GPA,3.509,0
Riverside,Adm GPA,3.381666667,1
Riverside,Adm GPA,3.363846154,1
Riverside,Adm GPA,3.846,1
Riverside,Adm GPA,3.614705882,1
Riverside,Adm GPA,3.701,1
Riverside,Adm GPA,3.596,1
Riverside,App GPA,3.632,0
Riverside,App GPA,3.708333333,0
Riverside,Adm GPA,3.815849057,1
Riverside,App GPA,3.394871795,0
Riverside,App GPA,3.398,0
Riverside,Adm GPA,3.892727273,1
Riverside,Enrl GPA,3.36,1
Riverside,App GPA,3.236666667,0
Riverside,Adm GPA,3.459873418,1
Riverside,App GPA,3.586315789,0
Riverside,Adm GPA,3.216,1
Riverside,Adm GPA,3.892,1
Riverside,App GPA,3.4136,0
Riverside,Adm GPA,3.694864865,1
Riverside,App GPA,3.617777778,0
Riverside,Enrl GPA,3.336666667,1
Riverside,Adm GPA,3.464299065,1
Riverside,App GPA,3.689324324,0
Riverside,Adm GPA,3.386,1
Riverside,Adm GPA,3.528205128,1
Riverside,Adm GPA,3.661111111,1
Riverside,App GPA,3.39,0
Riverside,App GPA,3.661666667,0
Riverside,App GPA,3.426206897,0
Riverside,App GPA,3.358333333,0
Riverside,App GPA,3.455818182,0
Riverside,Adm GPA,3.618,1
Riverside,Adm GPA,3.617142857,1
Riverside,Enrl GPA,3.667142857,1
Riverside,Adm GPA,3.591904762,1
Riverside,App GPA,3.456,0
Riverside,Adm GPA,3.86625,1
Riverside,App GPA,3.215,0
Riverside,Adm GPA,3.715,1
Riverside,App GPA,3.347368421,0
Riverside,App GPA,3.560833333,0
Riverside,Enrl GPA,3.143333333,1
Riverside,App GPA,3.304615385,0
Riverside,App GPA,3.46,0
Riverside,Adm GPA,3.731470588,1
Riverside,App GPA,3.450877193,0
Riverside,App GPA,3.528333333,0
Riverside,Adm GPA,3.161666667,1
Riverside,Adm GPA,3.692631579,1
Riverside,App GPA,3.276923077,0
Riverside,Adm GPA,3.825,1
Riverside,Adm GPA,3.629259259,1
Riverside,Adm GPA,3.33325,1
Riverside,Adm GPA,3.52,1
Riverside,App GPA,3.54875,0
Riverside,Adm GPA,3.543466667,1
Riverside,Adm GPA,3.602,1
Riverside,App GPA,3.558571429,0
Riverside,App GPA,3.353880597,0
Riverside,Enrl GPA,3.375,1
Riverside,App GPA,3.542777778,0
Riverside,Adm GPA,3.620434783,1
Riverside,App GPA,3.543333333,0
Riverside,Enrl GPA,3.20375,1
Riverside,App GPA,3.533333333,0
Riverside,App GPA,3.726666667,0
Riverside,App GPA,3.442391304,0
Riverside,App GPA,3.413333333,0
Riverside,App GPA,3.452857143,0
Riverside,App GPA,3.418,0
Riverside,App GPA,3.615,0
Riverside,Adm GPA,3.675,1
Riverside,Adm GPA,3.674375,1
Riverside,Adm GPA,3.545,1
Riverside,Adm GPA,3.542222222,1
Riverside,App GPA,3.41516129,0
Riverside,App GPA,3.6075,0
Riverside,App GPA,3.101875,0
Riverside,App GPA,3.491,0
Riverside,App GPA,3.66375,0
Riverside,Adm GPA,3.548235294,1
Riverside,App GPA,3.767142857,0
Riverside,App GPA,3.311583333,0
Riverside,App GPA,3.4195,0
Riverside,Enrl GPA,3.531,1
Riverside,App GPA,3.81125,0
Riverside,Enrl GPA,3.308,1
Riverside,Adm GPA,3.723,1
Riverside,Enrl GPA,3.292666667,1
Riverside,Adm GPA,3.501666667,1
Riverside,App GPA,3.491086957,0
Riverside,Adm GPA,3.712894737,1
Riverside,App GPA,3.630948905,0
Riverside,App GPA,2.776,0
Riverside,Adm GPA,3.5,1
Riverside,Enrl GPA,3.4,1
Riverside,App GPA,3.65,0
Riverside,App GPA,3.52,0
Riverside,App GPA,3.396666667,0
Riverside,Adm GPA,3.756666667,1
Riverside,App GPA,3.263684211,0
Riverside,App GPA,3.771666667,0
Riverside,App GPA,3.631551724,0
Riverside,App GPA,3.691333333,0
Riverside,App GPA,3.527058824,0
Riverside,Adm GPA,3.660967742,1
Riverside,Adm GPA,3.692,1
Riverside,App GPA,3.403793103,0
Riverside,Adm GPA,3.73,1
Riverside,Adm GPA,3.646,1
Riverside,Adm GPA,3.835,1
Riverside,Adm GPA,3.410833333,1
Riverside,App GPA,3.556451613,0
Riverside,Adm GPA,3.497,1
Riverside,Adm GPA,3.826875,1
Riverside,Adm GPA,3.684444444,1
Riverside,App GPA,3.635384615,0
Riverside,Adm GPA,3.83875,1
Riverside,App GPA,3.633848684,0
Riverside,App GPA,3.288461538,0
Riverside,Enrl GPA,3.282857143,1
Riverside,Adm GPA,3.650769231,1
Riverside,Adm GPA,3.638,1
Riverside,App GPA,3.236097561,0
Riverside,App GPA,3.2875,0
Riverside,App GPA,3.395333333,0
Riverside,App GPA,3.49,0
Riverside,App GPA,3.208,0
Riverside,App GPA,3.671538462,0
Riverside,Adm GPA,3.564583333,1
Riverside,App GPA,3.58015873,0
Riverside,App GPA,3.700869565,0
Riverside,Adm GPA,3.633333333,1
Riverside,App GPA,3.597222222,0
Riverside,Adm GPA,3.660526316,1
Riverside,Adm GPA,3.473333333,1
Riverside,App GPA,3.587692308,0
Riverside,App GPA,3.383846154,0
Riverside,Enrl GPA,3.731578947,1
Riverside,App GPA,3.427058824,0
Riverside,Enrl GPA,3.495,1
Riverside,Adm GPA,3.444666667,1
Riverside,Adm GPA,3.68125,1
Riverside,App GPA,3.413846154,0
Riverside,Enrl GPA,3.508,1
Riverside,Adm GPA,3.613974359,1
Riverside,Adm GPA,3.617,1
Riverside,App GPA,3.376666667,0
Riverside,Adm GPA,3.677272727,1
Riverside,Adm GPA,3.61952381,1
Riverside,Adm GPA,3.696666667,1
Riverside,App GPA,3.8075,0
Riverside,App GPA,3.645,0
Riverside,App GPA,3.381538462,0
Riverside,Enrl GPA,3.26875,1
Riverside,App GPA,3.461875,0
Riverside,Enrl GPA,3.486666667,1
Riverside,App GPA,3.325769231,0
Riverside,App GPA,3.540851064,0
Riverside,Enrl GPA,3.448,1
Riverside,App GPA,3.368823529,0
Riverside,Adm GPA,3.575714286,1
Riverside,App GPA,3.325,0
Riverside,Enrl GPA,3.748333333,1
Riverside,Adm GPA,3.558,1
Riverside,Adm GPA,3.843627451,1
Riverside,App GPA,3.868333333,0
Riverside,App GPA,3.53,0
Riverside,App GPA,3.418,0
Riverside,App GPA,3.652941176,0
Riverside,Adm GPA,3.742,1
Riverside,Adm GPA,3.492307692,1
Riverside,Enrl GPA,3.641666667,1
Riverside,App GPA,3.610357143,0
Riverside,App GPA,3.310833333,0
Riverside,Adm GPA,3.583333333,1
Riverside,App GPA,3.431904762,0
Riverside,App GPA,3.604444444,0
Riverside,App GPA,3.467142857,0
Riverside,Adm GPA,3.811818182,1
Riverside,App GPA,3.391142857,0
Riverside,Adm GPA,3.691764706,1
Riverside,Adm GPA,3.406666667,1
Riverside,Adm GPA,3.328571429,1
Riverside,App GPA,3.48625,0
Riverside,Adm GPA,3.72125,1
Riverside,App GPA,3.58,0
Riverside,Adm GPA,3.76375,1
Riverside,Adm GPA,3.544375,1
Riverside,Enrl GPA,3.707142857,1
Riverside,App GPA,3.182222222,0
Riverside,Enrl GPA,3.411428571,1
Riverside,Enrl GPA,3.521111111,1
Riverside,App GPA,3.658571429,0
Riverside,App GPA,3.459090909,0
Riverside,Adm GPA,3.744545455,1
Riverside,Adm GPA,3.402941176,1
Riverside,Adm GPA,3.754285714,1
Riverside,Adm GPA,3.726111111,1
Riverside,App GPA,3.696,0
Riverside,App GPA,4.058888889,0
Riverside,Adm GPA,3.724318182,1
Riverside,Enrl GPA,3.661,1
Riverside,App GPA,3.686603774,0
Riverside,Adm GPA,3.984,1
Riverside,Adm GPA,3.755217391,1
Riverside,App GPA,3.1525,0
Riverside,App GPA,3.756153846,0
Riverside,Adm GPA,3.74,1
Riverside,Adm GPA,3.632,1
Riverside,App GPA,3.43,0
Riverside,App GPA,3.651875,0
Riverside,Enrl GPA,3.51,1
Riverside,Adm GPA,3.572,1
Riverside,App GPA,3.667222222,0
Riverside,App GPA,3.675555556,0
Riverside,App GPA,3.264,0
Riverside,App GPA,3.5056,0
Riverside,Enrl GPA,3.780833333,1
Riverside,Enrl GPA,3.602727273,1
Riverside,App GPA,3.651666667,0
Riverside,Enrl GPA,3.550714286,1
Riverside,App GPA,3.325,0
Riverside,Enrl GPA,3.317777778,1
Riverside,App GPA,3.444444444,0
Riverside,App GPA,3.698,0
Riverside,Adm GPA,3.737333333,1
Riverside,Adm GPA,3.923,1
Riverside,App GPA,3.516,0
Riverside,Adm GPA,3.83,1
Riverside,App GPA,3.577391304,0
Riverside,App GPA,3.669,0
Riverside,App GPA,3.552093023,0
Riverside,Adm GPA,3.699444444,1
Riverside,App GPA,3.348,0
Riverside,Adm GPA,3.674,1
Riverside,App GPA,3.525238095,0
Riverside,App GPA,3.765714286,0
Riverside,Enrl GPA,3.411428571,1
Riverside,App GPA,3.254583333,0
Riverside,App GPA,3.650909091,0
Riverside,Adm GPA,3.742222222,1
Riverside,Enrl GPA,3.425,1
Riverside,Adm GPA,3.442619048,1
Riverside,App GPA,3.475677419,0
Riverside,Adm GPA,3.614375,1
Riverside,App GPA,3.361212121,0
Riverside,Adm GPA,3.76375,1
Riverside,Adm GPA,3.766,1
Riverside,App GPA,3.284,0
Riverside,App GPA,3.388301887,0
Riverside,Enrl GPA,3.4175,1
Riverside,Adm GPA,3.7275,1
Riverside,App GPA,3.614566929,0
Riverside,App GPA,3.212162162,0
Riverside,App GPA,3.536,0
Riverside,Enrl GPA,3.68,1
Riverside,Adm GPA,3.542916667,1
Riverside,App GPA,3.3885,0
Riverside,Enrl GPA,3.697142857,1
Riverside,Adm GPA,3.391,1
Riverside,Enrl GPA,3.1,1
Riverside,App GPA,3.415636364,0
Riverside,Adm GPA,3.81,1
Riverside,Adm GPA,3.5565,1
Riverside,Enrl GPA,3.372105263,1
Riverside,App GPA,3.501971831,0
Riverside,App GPA,3.672833333,0
Riverside,App GPA,3.372142857,0
Riverside,App GPA,3.269565217,0
Riverside,App GPA,3.474736842,0
Riverside,App GPA,3.79,0
Riverside,Adm GPA,3.729393939,1
Riverside,Adm GPA,3.868571429,1
Riverside,Enrl GPA,3.51,1
Riverside,Adm GPA,3.483333333,1
Riverside,App GPA,3.268846154,0
Riverside,Enrl GPA,3.5845,1
Riverside,Adm GPA,3.582105263,1
Riverside,App GPA,3.684545455,0
Riverside,App GPA,3.648181818,0
Riverside,Enrl GPA,3.355,1
Riverside,Adm GPA,3.755882353,1
Riverside,Adm GPA,3.627111111,1
Riverside,App GPA,3.575714286,0
Riverside,Adm GPA,3.579354839,1
Riverside,App GPA,3.6508,0
Riverside,Adm GPA,3.77,1
Riverside,Enrl GPA,3.554285714,1
Riverside,Adm GPA,3.764,1
Riverside,Adm GPA,3.478571429,1
Riverside,App GPA,3.34,0
Riverside,Adm GPA,3.734,1
Riverside,Enrl GPA,3.296875,1
Riverside,App GPA,3.68,0
Riverside,Adm GPA,3.8225,1
Riverside,App GPA,3.747777778,0
Riverside,App GPA,3.594833333,0
Riverside,Adm GPA,3.912142857,1
Riverside,App GPA,3.59,0
Riverside,Adm GPA,3.557857143,1
Riverside,Enrl GPA,3.606,1
Riverside,Adm GPA,3.6374,1
Riverside,Enrl GPA,3.777073171,1
Riverside,App GPA,3.260689655,0
Riverside,Adm GPA,3.811538462,1
Riverside,Adm GPA,3.553823529,1
Riverside,App GPA,3.642708333,0
Riverside,Adm GPA,3.572083333,1
Riverside,Adm GPA,3.975,1
Riverside,App GPA,3.470357143,0
Riverside,Adm GPA,3.487,1
Riverside,App GPA,3.575108696,0
Riverside,App GPA,3.746666667,0
Riverside,Enrl GPA,3.464871795,1
Riverside,Enrl GPA,3.474230769,1
Riverside,Adm GPA,3.83,1
Riverside,Adm GPA,3.678823529,1
Riverside,App GPA,3.525882353,0
Riverside,Adm GPA,3.565454545,1
Riverside,Adm GPA,3.698571429,1
Riverside,App GPA,3.482,0
Riverside,App GPA,3.3125,0
Riverside,App GPA,3.715714286,0
Riverside,Enrl GPA,3.356666667,1
Riverside,Enrl GPA,3.575714286,1
Riverside,App GPA,3.70625,0
Riverside,App GPA,3.748181818,0
Riverside,Adm GPA,3.36625,1
Riverside,App GPA,3.296923077,0
Riverside,App GPA,3.515178571,0
Riverside,Adm GPA,3.765,1
Riverside,App GPA,3.282,0
Riverside,App GPA,3.487333333,0
Riverside,Adm GPA,3.963157895,1
Riverside,Enrl GPA,3.583333333,1
Riverside,Adm GPA,3.611764706,1
Riverside,Enrl GPA,3.520909091,1
Riverside,Enrl GPA,3.01,1
Riverside,Enrl GPA,3.2775,1
Riverside,Adm GPA,3.805384615,1
Riverside,Enrl GPA,3.216,1
Riverside,Adm GPA,3.447333333,1
Riverside,Adm GPA,3.795,1
Riverside,Adm GPA,3.471428571,1
Riverside,App GPA,3.565714286,0
Riverside,Adm GPA,3.678125,1
Riverside,App GPA,3.355,0
Riverside,Enrl GPA,3.218,1
