Campus,Measure Name,GPA,Results
Santa Cruz,Adm GPA,3.716666667,1
Santa Cruz,App GPA,3.67,0
Santa Cruz,Enrl GPA,3.594444444,1
Santa Cruz,App GPA,3.843333333,0
Santa Cruz,App GPA,3.687951807,0
Santa Cruz,App GPA,3.375,0
Santa Cruz,Adm GPA,4.0975,1
Santa Cruz,App GPA,3.675294118,0
Santa Cruz,App GPA,3.398333333,0
Santa Cruz,App GPA,3.664,0
Santa Cruz,Adm GPA,3.514,1
Santa Cruz,Enrl GPA,3.839,1
Santa Cruz,Adm GPA,3.618571429,1
Santa Cruz,App GPA,3.413846154,0
Santa Cruz,App GPA,3.702857143,0
Santa Cruz,Adm GPA,3.61745098,1
Santa Cruz,Adm GPA,3.7164,1
Santa Cruz,Enrl GPA,3.578571429,1
Santa Cruz,App GPA,3.436,0
Santa Cruz,Adm GPA,3.478387097,1
Santa Cruz,App GPA,3.6775,0
Santa Cruz,App GPA,3.464333333,0
Santa Cruz,Adm GPA,3.8685,1
Santa Cruz,Adm GPA,3.814,1
Santa Cruz,App GPA,3.432,0
Santa Cruz,App GPA,3.497407407,0
Santa Cruz,App GPA,3.75375,0
Santa Cruz,App GPA,3.555217391,0
Santa Cruz,Adm GPA,3.613333333,1
Santa Cruz,App GPA,3.411818182,0
Santa Cruz,Adm GPA,3.646363636,1
Santa Cruz,App GPA,3.549891304,0
Santa Cruz,Adm GPA,3.428666667,1
Santa Cruz,App GPA,3.423846154,0
Santa Cruz,Adm GPA,3.911666667,1
Santa Cruz,Adm GPA,3.816666667,1
Santa Cruz,App GPA,3.655,0
Santa Cruz,Adm GPA,3.47,1
Santa Cruz,App GPA,3.078571429,0
Santa Cruz,Adm GPA,3.867619048,1
Santa Cruz,App GPA,3.440555556,0
Santa Cruz,App GPA,3.693333333,0
Santa Cruz,App GPA,3.561458333,0
Santa Cruz,App GPA,3.478833333,0
Santa Cruz,Adm GPA,3.577096774,1
Santa Cruz,App GPA,3.734615385,0
Santa Cruz,Adm GPA,3.702,1
Santa Cruz,Adm GPA,3.635757576,1
Santa Cruz,App GPA,3.298888889,0
Santa Cruz,App GPA,3.746,0
Santa Cruz,Enrl GPA,3.239166667,1
Santa Cruz,Adm GPA,3.715714286,1
Santa Cruz,App GPA,3.1675,0
Santa Cruz,Adm GPA,3.586774194,1
Santa Cruz,App GPA,3.387777778,0
Santa Cruz,App GPA,3.528235294,0
Santa Cruz,App GPA,3.557301587,0
Santa Cruz,Adm GPA,3.798,1
Santa Cruz,Adm GPA,3.64125,1
Santa Cruz,Adm GPA,3.959473684,1
Santa Cruz,App GPA,3.405,0
Santa Cruz,Adm GPA,3.910555556,1
Santa Cruz,App GPA,3.767457627,0
Santa Cruz,App GPA,3.985625,0
Santa Cruz,App GPA,3.557916667,0
Santa Cruz,Enrl GPA,3.554545455,1
Santa Cruz,App GPA,3.427857143,0
Santa Cruz,Adm GPA,3.683061224,1
Santa Cruz,Adm GPA,3.602352941,1
Santa Cruz,Adm GPA,3.627,1
Santa Cruz,App GPA,3.698684211,0
Santa Cruz,App GPA,3.399,0
Santa Cruz,App GPA,3.434583333,0
Santa Cruz,App GPA,3.394693878,0
Santa Cruz,Adm GPA,3.628461538,1
Santa Cruz,Enrl GPA,3.296,1
Santa Cruz,App GPA,3.758571429,0
Santa Cruz,Adm GPA,3.827586207,1
Santa Cruz,App GPA,3.66125,0
Santa Cruz,Adm GPA,3.54,1
Santa Cruz,App GPA,3.590243902,0
Santa Cruz,App GPA,3.33,0
Santa Cruz,App GPA,3.542857143,0
Santa Cruz,Enrl GPA,3.726666667,1
Santa Cruz,Adm GPA,3.873333333,1
Santa Cruz,Adm GPA,4.094444444,1
Santa Cruz,App GPA,3.585,0
Santa Cruz,Adm GPA,4.08,1
Santa Cruz,App GPA,3.756428571,0
Santa Cruz,App GPA,3.336666667,0
Santa Cruz,Adm GPA,3.668333333,1
Santa Cruz,Adm GPA,3.972,1
Santa Cruz,App GPA,3.504285714,0
Santa Cruz,Enrl GPA,3.222857143,1
Santa Cruz,Enrl GPA,3.542,1
Santa Cruz,Adm GPA,3.732666667,1
Santa Cruz,App GPA,3.545,0
Santa Cruz,Adm GPA,3.7,1
Santa Cruz,App GPA,3.935555556,0
Santa Cruz,Enrl GPA,3.751666667,1
Santa Cruz,App GPA,3.30125,0
Santa Cruz,Adm GPA,3.762,1
Santa Cruz,App GPA,3.450769231,0
Santa Cruz,App GPA,3.582857143,0
Santa Cruz,Adm GPA,4.158,1
Santa Cruz,Adm GPA,3.526785714,1
Santa Cruz,Adm GPA,3.67,1
Santa Cruz,Adm GPA,3.812,1
Santa Cruz,App GPA,3.679285714,0
Santa Cruz,App GPA,3.681333333,0
Santa Cruz,Enrl GPA,3.323125,1
Santa Cruz,Adm GPA,3.852,1
Santa Cruz,App GPA,3.5575,0
Santa Cruz,Adm GPA,3.711,1
Santa Cruz,Adm GPA,3.71,1
Santa Cruz,Adm GPA,3.916363636,1
Santa Cruz,App GPA,3.404545455,0
Santa Cruz,Adm GPA,3.502173913,1
Santa Cruz,Adm GPA,3.813076923,1
Santa Cruz,Adm GPA,3.906666667,1
Santa Cruz,App GPA,3.556,0
Santa Cruz,App GPA,3.22,0
Santa Cruz,App GPA,3.426363636,0
Santa Cruz,Adm GPA,3.747878788,1
Santa Cruz,Adm GPA,3.853,1
Santa Cruz,Enrl GPA,3.49,1
Santa Cruz,App GPA,3.337777778,0
Santa Cruz,Enrl GPA,3.613846154,1
Santa Cruz,App GPA,3.261428571,0
Santa Cruz,App GPA,3.3924,0
Santa Cruz,App GPA,3.335555556,0
Santa Cruz,App GPA,3.694761905,0
Santa Cruz,App GPA,3.285555556,0
Santa Cruz,App GPA,3.708571429,0
Santa Cruz,App GPA,3.802,0
Santa Cruz,Adm GPA,3.953125,1
Santa Cruz,Adm GPA,3.956666667,1
Santa Cruz,Adm GPA,3.716666667,1
Santa Cruz,Enrl GPA,3.712857143,1
Santa Cruz,Adm GPA,3.568846154,1
Santa Cruz,App GPA,3.681538462,0
Santa Cruz,App GPA,3.51,0
Santa Cruz,Enrl GPA,3.34,1
Santa Cruz,Adm GPA,3.823235294,1
Santa Cruz,App GPA,3.761153846,0
Santa Cruz,App GPA,3.406363636,0
Santa Cruz,Adm GPA,3.8125,1
Santa Cruz,App GPA,3.442424242,0
Santa Cruz,App GPA,3.595,0
Santa Cruz,Adm GPA,3.65875,1
Santa Cruz,App GPA,3.53,0
Santa Cruz,Adm GPA,3.39125,1
Santa Cruz,App GPA,3.174615385,0
Santa Cruz,App GPA,3.605645161,0
Santa Cruz,Adm GPA,3.43,1
Santa Cruz,Enrl GPA,3.624444444,1
Santa Cruz,App GPA,3.510666667,0
Santa Cruz,Enrl GPA,3.618333333,1
Santa Cruz,App GPA,3.442222222,0
Santa Cruz,Adm GPA,3.869,1
Santa Cruz,App GPA,3.557058824,0
Santa Cruz,Adm GPA,3.795,1
Santa Cruz,Adm GPA,3.656666667,1
Santa Cruz,App GPA,3.498125,0
Santa Cruz,Adm GPA,3.821666667,1
Santa Cruz,App GPA,3.727777778,0
Santa Cruz,Adm GPA,3.636666667,1
Santa Cruz,Adm GPA,3.91,1
Santa Cruz,App GPA,3.625238095,0
Santa Cruz,App GPA,3.857826087,0
Santa Cruz,App GPA,3.708429752,0
Santa Cruz,Enrl GPA,3.67,1
Santa Cruz,Adm GPA,3.484,1
Santa Cruz,Adm GPA,3.40125,1
Santa Cruz,Enrl GPA,3.534,1
Santa Cruz,App GPA,3.388095238,0
Santa Cruz,App GPA,3.356792453,0
Santa Cruz,App GPA,3.614827586,0
Santa Cruz,App GPA,3.709594595,0
Santa Cruz,Adm GPA,3.541428571,1
Santa Cruz,App GPA,3.243478261,0
Santa Cruz,App GPA,3.728586957,0
Santa Cruz,Adm GPA,3.612857143,1
Santa Cruz,App GPA,3.528,0
Santa Cruz,App GPA,3.711428571,0
Santa Cruz,Adm GPA,3.538571429,1
Santa Cruz,Adm GPA,3.688793103,1
Santa Cruz,App GPA,3.705384615,0
Santa Cruz,App GPA,3.61125,0
Santa Cruz,App GPA,3.874,0
Santa Cruz,Adm GPA,3.766,1
Santa Cruz,App GPA,3.237435897,0
Santa Cruz,Adm GPA,3.748571429,1
Santa Cruz,App GPA,3.392142857,0
Santa Cruz,App GPA,3.565625,0
Santa Cruz,App GPA,3.617083333,0
Santa Cruz,App GPA,3.7025,0
Santa Cruz,App GPA,3.234324324,0
Santa Cruz,App GPA,3.565802469,0
Santa Cruz,Enrl GPA,3.457142857,1
Santa Cruz,Enrl GPA,3.48,1
Santa Cruz,App GPA,3.706296296,0
Santa Cruz,App GPA,3.545148515,0
Santa Cruz,App GPA,3.601272727,0
Santa Cruz,App GPA,3.52125,0
Santa Cruz,App GPA,3.532413793,0
Santa Cruz,Enrl GPA,3.821111111,1
Santa Cruz,App GPA,3.472,0
Santa Cruz,Adm GPA,3.786923077,1
Santa Cruz,App GPA,3.538630137,0
Santa Cruz,Enrl GPA,3.7675,1
Santa Cruz,App GPA,3.297333333,0
Santa Cruz,Adm GPA,3.912857143,1
Santa Cruz,Adm GPA,3.91625,1
Santa Cruz,App GPA,3.499,0
Santa Cruz,Adm GPA,3.747142857,1
Santa Cruz,Adm GPA,3.574,1
Santa Cruz,Enrl GPA,3.652,1
Santa Cruz,App GPA,3.7765,0
Santa Cruz,Adm GPA,3.8725,1
Santa Cruz,Adm GPA,3.66,1
Santa Cruz,Enrl GPA,3.553333333,1
Santa Cruz,App GPA,3.3575,0
Santa Cruz,Adm GPA,3.527647059,1
Santa Cruz,App GPA,3.719411765,0
Santa Cruz,App GPA,2.970769231,0
Santa Cruz,App GPA,3.863571429,0
Santa Cruz,App GPA,3.477029703,0
Santa Cruz,Adm GPA,3.926721311,1
Santa Cruz,Enrl GPA,3.912,1
Santa Cruz,Adm GPA,3.593333333,1
Santa Cruz,Adm GPA,3.525,1
Santa Cruz,App GPA,3.598333333,0
Santa Cruz,App GPA,3.767484277,0
Santa Cruz,App GPA,3.32,0
Santa Cruz,App GPA,3.762631579,0
Santa Cruz,App GPA,3.61,0
Santa Cruz,Adm GPA,3.55875,1
Santa Cruz,Enrl GPA,3.782,1
Santa Cruz,App GPA,3.455555556,0
Santa Cruz,App GPA,3.293333333,0
Santa Cruz,App GPA,3.357777778,0
Santa Cruz,App GPA,3.713333333,0
Santa Cruz,App GPA,3.6925,0
Santa Cruz,App GPA,3.620925926,0
Santa Cruz,App GPA,4.134,0
Santa Cruz,App GPA,2.878333333,0
Santa Cruz,Enrl GPA,3.544,1
Santa Cruz,App GPA,3.738666667,0
Santa Cruz,App GPA,3.948888889,0
Santa Cruz,Adm GPA,3.975,1
Santa Cruz,App GPA,3.424285714,0
Santa Cruz,App GPA,3.547826087,0
Santa Cruz,Adm GPA,3.628666667,1
Santa Cruz,App GPA,3.563333333,0
Santa Cruz,Adm GPA,3.590666667,1
Santa Cruz,App GPA,3.605581395,0
Santa Cruz,App GPA,3.648571429,0
Santa Cruz,Enrl GPA,3.304375,1
Santa Cruz,Enrl GPA,3.488,1
Santa Cruz,Adm GPA,3.47625,1
Santa Cruz,App GPA,3.6,0
Santa Cruz,App GPA,3.2375,0
Santa Cruz,Adm GPA,3.828333333,1
Santa Cruz,Adm GPA,3.73,1
Santa Cruz,Enrl GPA,3.787,1
Santa Cruz,Adm GPA,3.808125,1
Santa Cruz,App GPA,3.522162162,0
Santa Cruz,Adm GPA,3.784444444,1
Santa Cruz,App GPA,3.411578947,0
Santa Cruz,Enrl GPA,3.378571429,1
Santa Cruz,Adm GPA,3.996,1
Santa Cruz,Adm GPA,3.722,1
Santa Cruz,App GPA,3.378571429,0
Santa Cruz,Adm GPA,3.551891892,1
Santa Cruz,Enrl GPA,3.542142857,1
Santa Cruz,App GPA,3.359444444,0
Santa Cruz,App GPA,3.601428571,0
Santa Cruz,Enrl GPA,3.646,1
Santa Cruz,App GPA,3.59,0
Santa Cruz,Enrl GPA,3.556,1
Santa Cruz,App GPA,3.495333333,0
Santa Cruz,Adm GPA,3.85,1
Santa Cruz,App GPA,3.606904762,0
Santa Cruz,Adm GPA,3.462,1
Santa Cruz,Adm GPA,3.882272727,1
Santa Cruz,Adm GPA,3.5,1
Santa Cruz,App GPA,3.800289855,0
Santa Cruz,App GPA,3.579454545,0
Santa Cruz,App GPA,3.73902439,0
Santa Cruz,App GPA,3.332,0
Santa Cruz,App GPA,3.377160494,0
Santa Cruz,App GPA,3.938,0
Santa Cruz,App GPA,3.175,0
Santa Cruz,Adm GPA,3.576545455,1
Santa Cruz,App GPA,3.522941176,0
Santa Cruz,App GPA,3.51,0
Santa Cruz,App GPA,3.597272727,0
Santa Cruz,Adm GPA,3.588333333,1
Santa Cruz,App GPA,3.31884058,0
Santa Cruz,App GPA,3.855869565,0
Santa Cruz,Adm GPA,3.8656,1
Santa Cruz,Enrl GPA,3.662,1
Santa Cruz,App GPA,3.542,0
Santa Cruz,App GPA,3.423188406,0
Santa Cruz,App GPA,3.557428571,0
Santa Cruz,Adm GPA,3.819333333,1
Santa Cruz,Enrl GPA,3.228571429,1
Santa Cruz,App GPA,3.631463415,0
Santa Cruz,App GPA,3.77,0
Santa Cruz,App GPA,3.375454545,0
Santa Cruz,App GPA,3.572222222,0
Santa Cruz,App GPA,3.628333333,0
Santa Cruz,App GPA,3.504545455,0
Santa Cruz,App GPA,3.462105263,0
Santa Cruz,Adm GPA,3.943333333,1
Santa Cruz,Enrl GPA,3.505,1
Santa Cruz,Adm GPA,3.835555556,1
Santa Cruz,Adm GPA,3.704615385,1
Santa Cruz,App GPA,3.497222222,0
Santa Cruz,Enrl GPA,3.617692308,1
Santa Cruz,App GPA,3.857142857,0
Santa Cruz,Adm GPA,3.442941176,1
Santa Cruz,App GPA,3.867142857,0
Santa Cruz,Adm GPA,3.672857143,1
Santa Cruz,App GPA,3.316969697,0
Santa Cruz,Adm GPA,3.46,1
Santa Cruz,App GPA,3.045789474,0
Santa Cruz,App GPA,3.733076923,0
Santa Cruz,App GPA,3.453333333,0
Santa Cruz,Adm GPA,3.769090909,1
Santa Cruz,Adm GPA,3.766,1
Santa Cruz,App GPA,3.498,0
Santa Cruz,App GPA,3.63122449,0
Santa Cruz,Adm GPA,3.49125,1
Santa Cruz,Adm GPA,3.547333333,1
Santa Cruz,Adm GPA,3.643571429,1
Santa Cruz,Adm GPA,3.558571429,1
Santa Cruz,Adm GPA,3.795263158,1
Santa Cruz,Adm GPA,3.656160714,1
Santa Cruz,App GPA,3.888333333,0
Santa Cruz,App GPA,3.514864865,0
Santa Cruz,App GPA,2.944,0
Santa Cruz,App GPA,3.584761905,0
Santa Cruz,Enrl GPA,3.639166667,1
Santa Cruz,Adm GPA,3.59,1
Santa Cruz,App GPA,3.249622642,0
Santa Cruz,Enrl GPA,3.582,1
Santa Cruz,Adm GPA,3.712777778,1
Santa Cruz,Adm GPA,3.834318182,1
Santa Cruz,App GPA,3.798333333,0
Santa Cruz,Adm GPA,3.788666667,1
Santa Cruz,Adm GPA,3.916461538,1
Santa Cruz,App GPA,3.587333333,0
Santa Cruz,App GPA,3.473333333,0
Santa Cruz,App GPA,3.486666667,0
Santa Cruz,App GPA,3.711666667,0
Santa Cruz,App GPA,3.534324324,0
Santa Cruz,Adm GPA,3.976,1
Santa Cruz,Adm GPA,3.559047619,1
Santa Cruz,Adm GPA,3.520454545,1
Santa Cruz,App GPA,3.233333333,0
Santa Cruz,Adm GPA,3.494222222,1
Santa Cruz,App GPA,3.389722222,0
Santa Cruz,App GPA,3.778,0
Santa Cruz,Adm GPA,3.590909091,1
Santa Cruz,Adm GPA,3.573125,1
Santa Cruz,App GPA,3.903333333,0
Santa Cruz,App GPA,3.755,0
Santa Cruz,Adm GPA,3.683333333,1
Santa Cruz,Adm GPA,3.8125,1
Santa Cruz,App GPA,3.471111111,0
Santa Cruz,App GPA,3.33047619,0
Santa Cruz,App GPA,3.585897436,0
Santa Cruz,Adm GPA,3.34375,1
Santa Cruz,Adm GPA,3.714,1
Santa Cruz,Adm GPA,3.794545455,1
Santa Cruz,Adm GPA,3.9015625,1
Santa Cruz,Adm GPA,3.6534375,1
Santa Cruz,App GPA,3.605681818,0
Santa Cruz,App GPA,3.512682927,0
Santa Cruz,App GPA,3.147692308,0
Santa Cruz,Adm GPA,3.691428571,1
Santa Cruz,Adm GPA,3.932903226,1
Santa Cruz,App GPA,3.234166667,0
Santa Cruz,App GPA,3.366666667,0
Santa Cruz,App GPA,3.481875,0
Santa Cruz,Adm GPA,3.570909091,1
Santa Cruz,Adm GPA,3.877666667,1
Santa Cruz,App GPA,3.337714286,0
Santa Cruz,Enrl GPA,3.521428571,1
Santa Cruz,App GPA,3.416060606,0
Santa Cruz,App GPA,3.731428571,0
Santa Cruz,Adm GPA,3.908,1
Santa Cruz,Enrl GPA,3.98625,1
Santa Cruz,App GPA,3.564878049,0
Santa Cruz,App GPA,3.052727273,0
Santa Cruz,Adm GPA,3.468888889,1
Santa Cruz,Adm GPA,3.724814815,1
Santa Cruz,App GPA,3.518181818,0
Santa Cruz,Enrl GPA,3.463,1
Santa Cruz,Adm GPA,3.953333333,1
Santa Cruz,App GPA,3.5675,0
Santa Cruz,Adm GPA,3.835714286,1
Santa Cruz,Adm GPA,3.72,1
Santa Cruz,App GPA,3.523076923,0
Santa Cruz,App GPA,3.193571429,0
Santa Cruz,Enrl GPA,3.545714286,1
Santa Cruz,App GPA,3.607777778,0
Santa Cruz,Adm GPA,3.543157895,1
Santa Cruz,Adm GPA,3.795,1
Santa Cruz,Adm GPA,3.523333333,1
Santa Cruz,Adm GPA,3.955,1
Santa Cruz,App GPA,3.48375,0
Santa Cruz,App GPA,3.331428571,0
Santa Cruz,App GPA,3.49626506,0
Santa Cruz,Enrl GPA,3.653333333,1
Santa Cruz,App GPA,3.462857143,0
Santa Cruz,App GPA,3.578823529,0
Santa Cruz,Adm GPA,3.645,1
Santa Cruz,Adm GPA,3.375,1
Santa Cruz,Adm GPA,4.066,1
Santa Cruz,App GPA,3.27,0
Santa Cruz,App GPA,3.516666667,0
Santa Cruz,Adm GPA,3.64483871,1
Santa Cruz,App GPA,3.4621875,0
Santa Cruz,Adm GPA,3.708,1
Santa Cruz,App GPA,3.402962963,0
Santa Cruz,Enrl GPA,3.643333333,1
Santa Cruz,Adm GPA,3.685714286,1
Santa Cruz,Enrl GPA,3.582857143,1
Santa Cruz,Enrl GPA,3.54047619,1
Santa Cruz,App GPA,3.461666667,0
Santa Cruz,App GPA,3.074285714,0
Santa Cruz,Adm GPA,3.683636364,1
Santa Cruz,App GPA,3.286666667,0
Santa Cruz,App GPA,3.853846154,0
Santa Cruz,App GPA,3.26,0
Santa Cruz,Adm GPA,3.874285714,1
Santa Cruz,App GPA,3.636,0
Santa Cruz,App GPA,3.515652174,0
Santa Cruz,Enrl GPA,3.23875,1
Santa Cruz,Enrl GPA,3.636363636,1
Santa Cruz,App GPA,3.106666667,0
Santa Cruz,Adm GPA,3.6925,1
Santa Cruz,Adm GPA,3.612,1
Santa Cruz,App GPA,3.565,0
Santa Cruz,Enrl GPA,3.587272727,1
Santa Cruz,App GPA,3.444482759,0
Santa Cruz,Adm GPA,3.61225,1
Santa Cruz,Enrl GPA,3.781111111,1
Santa Cruz,Adm GPA,3.728333333,1
Santa Cruz,App GPA,3.357,0
Santa Cruz,Adm GPA,3.648888889,1
Santa Cruz,Adm GPA,3.932,1
Santa Cruz,Adm GPA,3.548571429,1
Santa Cruz,App GPA,3.627916667,0
Santa Cruz,Adm GPA,3.701111111,1
Santa Cruz,Adm GPA,3.741818182,1
Santa Cruz,Adm GPA,4.04,1
Santa Cruz,Enrl GPA,3.479,1
Santa Cruz,Enrl GPA,3.61826087,1
Santa Cruz,Adm GPA,3.81125,1
Santa Cruz,App GPA,3.490833333,0
Santa Cruz,App GPA,3.4728,0
Santa Cruz,Adm GPA,3.894090909,1
Santa Cruz,App GPA,3.567857143,0
Santa Cruz,App GPA,3.54,0
Santa Cruz,Adm GPA,3.504,1
Santa Cruz,Adm GPA,3.335263158,1
Santa Cruz,App GPA,3.32375,0
Santa Cruz,Adm GPA,3.618051948,1
Santa Cruz,App GPA,3.672666667,0
Santa Cruz,App GPA,3.848,0
Santa Cruz,App GPA,3.805,0
Santa Cruz,Adm GPA,3.850714286,1
Santa Cruz,App GPA,3.449090909,0
Santa Cruz,Adm GPA,3.664285714,1
Santa Cruz,Enrl GPA,3.652222222,1
Santa Cruz,App GPA,3.173636364,0
Santa Cruz,App GPA,3.44,0
Santa Cruz,Adm GPA,3.567222222,1
Santa Cruz,Adm GPA,3.714666667,1
Santa Cruz,Adm GPA,3.458909091,1
Santa Cruz,App GPA,3.365,0
Santa Cruz,App GPA,3.563181818,0
Santa Cruz,App GPA,3.647352941,0
Santa Cruz,App GPA,3.292857143,0
Santa Cruz,App GPA,3.709166667,0
Santa Cruz,Adm GPA,3.82015873,1
Santa Cruz,Adm GPA,3.729565217,1
Santa Cruz,Adm GPA,3.556666667,1
Santa Cruz,App GPA,3.371428571,0
Santa Cruz,Adm GPA,3.8475,1
Santa Cruz,App GPA,3.340543478,0
Santa Cruz,App GPA,3.782058824,0
Santa Cruz,App GPA,3.307142857,0
Santa Cruz,App GPA,3.464285714,0
Santa Cruz,App GPA,3.332222222,0
Santa Cruz,Adm GPA,3.935714286,1
Santa Cruz,App GPA,3.297894737,0
Santa Cruz,App GPA,3.592857143,0
Santa Cruz,App GPA,3.444242424,0
Santa Cruz,App GPA,3.644545455,0
Santa Cruz,Adm GPA,3.632666667,1
Santa Cruz,Adm GPA,3.617058824,1
Santa Cruz,Adm GPA,3.639583333,1
Santa Cruz,App GPA,3.541428571,0
Santa Cruz,App GPA,3.530490196,0
Santa Cruz,App GPA,3.531428571,0
Santa Cruz,App GPA,3.873414634,0
Santa Cruz,Enrl GPA,3.709090909,1
Santa Cruz,App GPA,3.424545455,0
Santa Cruz,App GPA,3.56,0
Santa Cruz,Enrl GPA,3.33,1
Santa Cruz,Adm GPA,3.672857143,1
Santa Cruz,App GPA,3.484047619,0
Santa Cruz,Adm GPA,3.8721875,1
Santa Cruz,App GPA,3.6075,0
Santa Cruz,Enrl GPA,3.57,1
Santa Cruz,Enrl GPA,3.818,1
Santa Cruz,Adm GPA,3.71,1
Santa Cruz,Adm GPA,3.741526718,1
Santa Cruz,App GPA,3.453333333,0
Santa Cruz,App GPA,3.136666667,0
Santa Cruz,App GPA,3.724782609,0
Santa Cruz,Enrl GPA,3.320909091,1
Santa Cruz,Adm GPA,3.371111111,1
Santa Cruz,App GPA,3.15,0
Santa Cruz,Enrl GPA,3.908,1
Santa Cruz,App GPA,3.535172414,0
Santa Cruz,Adm GPA,3.565,1
Santa Cruz,Adm GPA,3.78,1
Santa Cruz,Adm GPA,3.788,1
Santa Cruz,Enrl GPA,3.547647059,1
Santa Cruz,App GPA,3.476,0
Santa Cruz,Adm GPA,3.695384615,1
Santa Cruz,Adm GPA,3.6575,1
Santa Cruz,App GPA,3.465,0
Santa Cruz,App GPA,3.41,0
Santa Cruz,Adm GPA,3.706585366,1
Santa Cruz,App GPA,3.586486486,0
Santa Cruz,Adm GPA,3.570909091,1
Santa Cruz,App GPA,3.6755,0
Santa Cruz,App GPA,3.89875,0
Santa Cruz,App GPA,3.680666667,0
Santa Cruz,App GPA,3.723333333,0
Santa Cruz,App GPA,3.533333333,0
Santa Cruz,Enrl GPA,3.61,1
Santa Cruz,App GPA,3.153333333,0
Santa Cruz,App GPA,3.5,0
Santa Cruz,Adm GPA,3.795,1
Santa Cruz,Adm GPA,3.667142857,1
Santa Cruz,App GPA,3.754761905,0
Santa Cruz,App GPA,3.704363636,0
Santa Cruz,Adm GPA,3.504166667,1
Santa Cruz,Adm GPA,3.758333333,1
Santa Cruz,Adm GPA,3.695681818,1
Santa Cruz,Adm GPA,3.956875,1
Santa Cruz,App GPA,3.734166667,0
Santa Cruz,App GPA,3.644615385,0
Santa Cruz,App GPA,3.427692308,0
Santa Cruz,Adm GPA,3.498666667,1
Santa Cruz,App GPA,3.441397849,0
Santa Cruz,App GPA,3.515754717,0
Santa Cruz,App GPA,3.617083333,0
Santa Cruz,App GPA,3.644736842,0
Santa Cruz,App GPA,3.47625,0
Santa Cruz,App GPA,3.246666667,0
Santa Cruz,App GPA,3.540666667,0
Santa Cruz,Enrl GPA,3.563846154,1
Santa Cruz,App GPA,3.63,0
Santa Cruz,Adm GPA,3.809166667,1
Santa Cruz,Enrl GPA,3.62625,1
Santa Cruz,Adm GPA,3.540666667,1
Santa Cruz,App GPA,3.620967742,0
Santa Cruz,Adm GPA,3.837368421,1
Santa Cruz,App GPA,3.682857143,0
Santa Cruz,App GPA,3.583428571,0
Santa Cruz,Adm GPA,3.491333333,1
Santa Cruz,Adm GPA,3.48953125,1
Santa Cruz,App GPA,3.7125,0
Santa Cruz,App GPA,3.567058824,0
Santa Cruz,Adm GPA,3.707,1
Santa Cruz,App GPA,3.44,0
Santa Cruz,App GPA,3.24462963,0
Santa Cruz,Adm GPA,3.734,1
Santa Cruz,App GPA,3.626,0
Santa Cruz,App GPA,3.544,0
Santa Cruz,Adm GPA,3.742307692,1
Santa Cruz,Adm GPA,3.754285714,1
Santa Cruz,Enrl GPA,3.642222222,1
Santa Cruz,Adm GPA,3.590909091,1
Santa Cruz,App GPA,3.3705,0
Santa Cruz,App GPA,3.538,0
Santa Cruz,Adm GPA,3.273333333,1
Santa Cruz,App GPA,3.363461538,0
Santa Cruz,Adm GPA,3.633809524,1
Santa Cruz,Adm GPA,3.441428571,1
Santa Cruz,Adm GPA,3.737272727,1
Santa Cruz,App GPA,3.268333333,0
Santa Cruz,App GPA,3.364545455,0
Santa Cruz,App GPA,3.637333333,0
Santa Cruz,App GPA,3.718333333,0
Santa Cruz,App GPA,3.416923077,0
Santa Cruz,App GPA,3.822,0
Santa Cruz,Enrl GPA,3.621935484,1
Santa Cruz,App GPA,3.3285,0
Santa Cruz,Adm GPA,3.651530612,1
Santa Cruz,Adm GPA,4.058,1
Santa Cruz,App GPA,3.692,0
Santa Cruz,Adm GPA,3.718888889,1
Santa Cruz,Enrl GPA,3.613333333,1
Santa Cruz,App GPA,3.796666667,0
Santa Cruz,Adm GPA,4.029,1
Santa Cruz,Adm GPA,3.556666667,1
Santa Cruz,App GPA,3.565333333,0
Santa Cruz,App GPA,3.208571429,0
Santa Cruz,App GPA,3.805714286,0
Santa Cruz,App GPA,3.298333333,0
Santa Cruz,Enrl GPA,3.848571429,1
Santa Cruz,App GPA,3.752,0
Santa Cruz,Adm GPA,3.772857143,1
Santa Cruz,Adm GPA,3.605217391,1
Santa Cruz,App GPA,3.915,0
Santa Cruz,App GPA,3.511071429,0
Santa Cruz,App GPA,3.68375,0
Santa Cruz,App GPA,3.488,0
Santa Cruz,Adm GPA,3.772857143,1
Santa Cruz,App GPA,3.527619048,0
Santa Cruz,App GPA,3.590465116,0
Santa Cruz,Enrl GPA,3.467142857,1
Santa Cruz,Adm GPA,3.648333333,1
Santa Cruz,Adm GPA,3.665897436,1
Santa Cruz,Adm GPA,3.512941176,1
Santa Cruz,App GPA,3.412272727,0
Santa Cruz,Adm GPA,3.576666667,1
Santa Cruz,Adm GPA,3.878125,1
Santa Cruz,Adm GPA,3.954285714,1
Santa Cruz,App GPA,3.576060606,0
Santa Cruz,Adm GPA,3.498421053,1
Santa Cruz,Adm GPA,3.747777778,1
Santa Cruz,Adm GPA,3.881428571,1
Santa Cruz,Adm GPA,3.856666667,1
Santa Cruz,App GPA,3.581724138,0
Santa Cruz,Adm GPA,3.51,1
Santa Cruz,App GPA,3.514,0
Santa Cruz,App GPA,3.649722222,0
Santa Cruz,App GPA,4.002307692,0
Santa Cruz,App GPA,3.601904762,0
