Campus,Measure Name,GPA,Results
Berkeley,Enrl GPA,4.08125,1
Berkeley,App GPA,3.763166667,0
Berkeley,Adm GPA,4.296,1
Berkeley,App GPA,3.750277778,0
Berkeley,App GPA,3.945,0
Berkeley,App GPA,4.014516129,0
Berkeley,Enrl GPA,4.196,1
Berkeley,App GPA,3.57,0
Berkeley,Adm GPA,4.031666667,1
Berkeley,App GPA,3.785950413,0
Berkeley,Adm GPA,4.226363636,1
Berkeley,App GPA,3.87255814,0
Berkeley,App GPA,3.788333333,0
Berkeley,App GPA,3.901818182,0
Berkeley,App GPA,3.73625,0
Berkeley,App GPA,3.893888889,0
Berkeley,App GPA,3.931111111,0
Berkeley,App GPA,3.65,0
Berkeley,Enrl GPA,3.7425,1
Berkeley,App GPA,3.934,0
Berkeley,Adm GPA,4.135555556,1
Berkeley,Adm GPA,4.003,1
Berkeley,Adm GPA,4.132,1
Berkeley,Enrl GPA,4.25,1
Berkeley,Adm GPA,4.2465,1
Berkeley,App GPA,3.975833333,0
Berkeley,App GPA,3.685333333,0
Berkeley,App GPA,3.817777778,0
Berkeley,App GPA,3.927333333,0
Berkeley,App GPA,3.555333333,0
Berkeley,Adm GPA,4.362,1
Berkeley,App GPA,3.74375,0
Berkeley,App GPA,3.81,0
Berkeley,App GPA,3.8046875,0
Berkeley,Enrl GPA,3.964285714,1
Berkeley,App GPA,4.015740741,0
Berkeley,Adm GPA,4.187777778,1
Berkeley,Enrl GPA,4.213396226,1
Berkeley,Adm GPA,4.11875,1
Berkeley,Adm GPA,4.006,1
Berkeley,Enrl GPA,4.237272727,1
Berkeley,Adm GPA,3.891428571,1
Berkeley,Adm GPA,4.01,1
Berkeley,App GPA,3.821631206,0
Berkeley,Adm GPA,4.113529412,1
Berkeley,App GPA,4.064761905,0
Berkeley,App GPA,3.705833333,0
Berkeley,App GPA,3.592,0
Berkeley,Enrl GPA,4.19,1
Berkeley,App GPA,3.927368421,0
Berkeley,App GPA,3.7056,0
Berkeley,Adm GPA,4.156,1
Berkeley,Adm GPA,4.142666667,1
Berkeley,App GPA,3.742727273,0
Berkeley,App GPA,3.710833333,0
Berkeley,Enrl GPA,4.169,1
Berkeley,Adm GPA,4.28,1
Berkeley,App GPA,3.228,0
Berkeley,Enrl GPA,4.066666667,1
Berkeley,Enrl GPA,4.05875,1
Berkeley,App GPA,3.837,0
Berkeley,Enrl GPA,3.68,1
Berkeley,App GPA,3.865272727,0
Berkeley,App GPA,3.838510638,0
Berkeley,App GPA,4.1575,0
Berkeley,Enrl GPA,3.855714286,1
Berkeley,App GPA,3.775294118,0
Berkeley,App GPA,3.888548387,0
Berkeley,App GPA,4.101818182,0
Berkeley,App GPA,3.460588235,0
Berkeley,App GPA,3.860208333,0
Berkeley,App GPA,3.768529412,0
Berkeley,App GPA,4.096451613,0
Berkeley,App GPA,3.9625,0
Berkeley,Adm GPA,4.1175,1
Berkeley,App GPA,3.723846154,0
Berkeley,App GPA,3.897708333,0
Berkeley,Adm GPA,4.208461538,1
Berkeley,Adm GPA,4.175,1
Berkeley,App GPA,3.945,0
Berkeley,App GPA,3.726666667,0
Berkeley,App GPA,3.875,0
Berkeley,App GPA,3.904,0
Berkeley,Adm GPA,4.215,1
Berkeley,Enrl GPA,3.591428571,1
Berkeley,Adm GPA,4.207837838,1
Berkeley,App GPA,4.09,0
Berkeley,App GPA,3.9,0
Berkeley,App GPA,4.006666667,0
Berkeley,App GPA,3.874,0
Berkeley,Adm GPA,4.025555556,1
Berkeley,Adm GPA,4.183846154,1
Berkeley,Enrl GPA,4.14125,1
Berkeley,Enrl GPA,4.1675,1
Berkeley,App GPA,4.028481013,0
Berkeley,App GPA,3.750714286,0
Berkeley,App GPA,3.694776119,0
Berkeley,Enrl GPA,3.66,1
Berkeley,App GPA,3.985375,0
Berkeley,App GPA,4.044285714,0
Berkeley,Adm GPA,4.152093023,1
Berkeley,App GPA,3.765714286,0
Berkeley,App GPA,3.688333333,0
Berkeley,Adm GPA,4.063333333,1
Berkeley,Adm GPA,4.198656716,1
Berkeley,App GPA,3.644166667,0
Berkeley,App GPA,3.64125,0
Berkeley,App GPA,3.917956989,0
Berkeley,App GPA,4.033478261,0
Berkeley,App GPA,4.004285714,0
Berkeley,App GPA,3.858,0
Berkeley,App GPA,3.879166667,0
Berkeley,App GPA,4.01875,0
Berkeley,Adm GPA,4.331666667,1
Berkeley,App GPA,3.963191489,0
Berkeley,App GPA,3.688518519,0
Berkeley,App GPA,3.651428571,0
Berkeley,App GPA,3.894,0
Berkeley,App GPA,3.875454545,0
Berkeley,App GPA,3.937777778,0
Berkeley,App GPA,3.761707317,0
Berkeley,Enrl GPA,4.35,1
Berkeley,App GPA,3.51,0
Berkeley,Adm GPA,4.16,1
Berkeley,Enrl GPA,4.27625,1
Berkeley,App GPA,3.916206897,0
Berkeley,Adm GPA,3.83,1
Berkeley,App GPA,3.874117647,0
Berkeley,App GPA,3.439705882,0
Berkeley,App GPA,3.722727273,0
Berkeley,Adm GPA,4.213809524,1
Berkeley,Adm GPA,4.265,1
Berkeley,App GPA,3.626,0
Berkeley,Adm GPA,4.154615385,1
Berkeley,App GPA,3.744545455,0
Berkeley,App GPA,3.885217391,0
Berkeley,App GPA,3.662,0
Berkeley,App GPA,3.85,0
Berkeley,Adm GPA,3.91754717,1
Berkeley,Adm GPA,3.995714286,1
Berkeley,App GPA,3.819206349,0
Berkeley,App GPA,3.7125,0
Berkeley,Adm GPA,3.902,1
Berkeley,App GPA,3.763333333,0
Berkeley,App GPA,4.161,0
Berkeley,Adm GPA,4.065,1
Berkeley,App GPA,4.044,0
Berkeley,App GPA,3.988823529,0
Berkeley,Adm GPA,4.194705882,1
Berkeley,Adm GPA,4.258571429,1
Berkeley,App GPA,3.81125,0
Berkeley,Enrl GPA,4.196,1
Berkeley,App GPA,4.022068966,0
Berkeley,App GPA,3.9355,0
Berkeley,Enrl GPA,3.648,1
Berkeley,App GPA,3.811219512,0
Berkeley,App GPA,3.817272727,0
Berkeley,Adm GPA,4.244444444,1
Berkeley,App GPA,3.533333333,0
Berkeley,App GPA,3.944772727,0
Berkeley,Adm GPA,4.021666667,1
Berkeley,App GPA,3.733684211,0
Berkeley,Adm GPA,4.166,1
Berkeley,App GPA,3.961,0
Berkeley,App GPA,3.833809524,0
Berkeley,App GPA,3.863809524,0
Berkeley,App GPA,3.953,0
Berkeley,App GPA,3.837105263,0
Berkeley,Adm GPA,4.162884615,1
Berkeley,App GPA,3.8,0
Berkeley,Enrl GPA,4.144166667,1
Berkeley,App GPA,3.801666667,0
Berkeley,App GPA,3.892857143,0
Berkeley,App GPA,4.145,0
Berkeley,App GPA,3.801666667,0
Berkeley,Adm GPA,4.037391304,1
Berkeley,Adm GPA,4.31,1
Berkeley,App GPA,4.056666667,0
Berkeley,App GPA,3.648484848,0
Berkeley,App GPA,3.635454545,0
Berkeley,Adm GPA,4.103846154,1
Berkeley,App GPA,3.96125,0
Berkeley,Adm GPA,4.176,1
Berkeley,Adm GPA,4.148333333,1
Berkeley,Adm GPA,4.025,1
Berkeley,Adm GPA,4.328,1
Berkeley,App GPA,3.622083333,0
Berkeley,App GPA,3.8875,0
Berkeley,App GPA,4.059803922,0
Berkeley,App GPA,3.803333333,0
Berkeley,Enrl GPA,4.11,1
Berkeley,Adm GPA,4.21,1
Berkeley,App GPA,3.72342246,0
Berkeley,App GPA,3.945,0
Berkeley,App GPA,3.65,0
Berkeley,App GPA,4.047857143,0
Berkeley,App GPA,3.888888889,0
Berkeley,App GPA,3.589047619,0
Berkeley,App GPA,3.909411765,0
Berkeley,App GPA,3.688,0
Berkeley,App GPA,3.913333333,0
Berkeley,Adm GPA,4.22,1
Berkeley,App GPA,3.889545455,0
Berkeley,Adm GPA,4.332857143,1
Berkeley,App GPA,3.551333333,0
Berkeley,App GPA,3.7788,0
Berkeley,Adm GPA,4.074666667,1
Berkeley,App GPA,3.955192308,0
Berkeley,App GPA,4.085384615,0
Berkeley,Enrl GPA,4.252,1
Berkeley,Adm GPA,4.146,1
Berkeley,Adm GPA,3.965384615,1
Berkeley,App GPA,3.88,0
Berkeley,Enrl GPA,4.258,1
Berkeley,App GPA,3.885454545,0
Berkeley,App GPA,3.741176471,0
Berkeley,App GPA,3.976607143,0
Berkeley,App GPA,3.951,0
Berkeley,App GPA,3.44,0
Berkeley,App GPA,3.880689655,0
Berkeley,Enrl GPA,4.0125,1
Berkeley,App GPA,3.777027027,0
Berkeley,Enrl GPA,4.055833333,1
Berkeley,App GPA,3.757391304,0
Berkeley,Adm GPA,4.29,1
Berkeley,App GPA,3.542,0
Berkeley,App GPA,3.8775,0
Berkeley,Adm GPA,4.129666667,1
Berkeley,Enrl GPA,4.227142857,1
Berkeley,Adm GPA,4.108571429,1
Berkeley,App GPA,3.684285714,0
Berkeley,App GPA,4.1,0
Berkeley,App GPA,3.94625,0
Berkeley,App GPA,3.66483871,0
Berkeley,Adm GPA,4.056923077,1
Berkeley,App GPA,3.869545455,0
Berkeley,App GPA,3.802,0
Berkeley,App GPA,3.94826087,0
Berkeley,Adm GPA,3.99,1
Berkeley,Adm GPA,4.285555556,1
Berkeley,Enrl GPA,3.8475,1
Berkeley,App GPA,3.583333333,0
Berkeley,App GPA,3.935,0
Berkeley,Adm GPA,4.206923077,1
Berkeley,App GPA,3.852,0
Berkeley,App GPA,3.5444,0
Berkeley,App GPA,3.687,0
Berkeley,App GPA,3.502941176,0
Berkeley,Adm GPA,3.835,1
Berkeley,App GPA,3.764074074,0
Berkeley,App GPA,3.796,0
Berkeley,Adm GPA,4.135,1
Berkeley,Enrl GPA,4.208333333,1
Berkeley,App GPA,4.178947368,0
Berkeley,Adm GPA,4.28,1
Berkeley,Adm GPA,4.252,1
Berkeley,App GPA,3.494761905,0
Berkeley,App GPA,3.796923077,0
Berkeley,Enrl GPA,4.193333333,1
Berkeley,App GPA,3.781666667,0
Berkeley,Adm GPA,3.837272727,1
Berkeley,App GPA,3.768813559,0
Berkeley,App GPA,3.94875,0
Berkeley,App GPA,3.664,0
Berkeley,Adm GPA,4.232439024,1
Berkeley,Adm GPA,3.992,1
Berkeley,App GPA,3.601111111,0
Berkeley,Adm GPA,4.064285714,1
Berkeley,Enrl GPA,4.288,1
Berkeley,App GPA,3.796086957,0
Berkeley,App GPA,3.961666667,0
Berkeley,Enrl GPA,4.094,1
Berkeley,App GPA,3.9565,0
Berkeley,App GPA,4.07125,0
Berkeley,App GPA,3.895714286,0
Berkeley,App GPA,3.859738562,0
Berkeley,App GPA,3.835714286,0
Berkeley,Enrl GPA,4.242,1
Berkeley,App GPA,3.916206897,0
Berkeley,App GPA,4.069047619,0
Berkeley,App GPA,3.9375,0
Berkeley,App GPA,3.823125,0
Berkeley,App GPA,3.504,0
Berkeley,App GPA,3.704705882,0
Berkeley,App GPA,3.230416667,0
Berkeley,Enrl GPA,4.193703704,1
Berkeley,App GPA,3.977428571,0
Berkeley,App GPA,3.799358974,0
Berkeley,App GPA,3.795,0
Berkeley,Adm GPA,4.118888889,1
Berkeley,Adm GPA,4.23,1
Berkeley,Adm GPA,4.065,1
Berkeley,Enrl GPA,4.188,1
Berkeley,App GPA,3.831428571,0
Berkeley,App GPA,3.797142857,0
Berkeley,App GPA,3.850588235,0
Berkeley,App GPA,3.764,0
Berkeley,Adm GPA,4.2325,1
Berkeley,Adm GPA,4.078181818,1
Berkeley,App GPA,4.105263158,0
Berkeley,Adm GPA,4.06875,1
Berkeley,Enrl GPA,4.338,1
Berkeley,App GPA,3.363333333,0
Berkeley,Adm GPA,4.285,1
Berkeley,App GPA,3.727045455,0
Berkeley,App GPA,3.768076923,0
Berkeley,Enrl GPA,3.976,1
Berkeley,App GPA,3.783947368,0
Berkeley,App GPA,3.997777778,0
Berkeley,App GPA,3.666666667,0
Berkeley,App GPA,3.876666667,0
Berkeley,App GPA,3.610833333,0
Berkeley,Adm GPA,4.1225,1
Berkeley,App GPA,4.02,0
Berkeley,App GPA,3.433448276,0
Berkeley,Enrl GPA,4.1,1
Berkeley,Adm GPA,4.065,1
Berkeley,App GPA,3.37,0
Berkeley,Adm GPA,3.943333333,1
Berkeley,App GPA,3.944615385,0
Berkeley,App GPA,3.862631579,0
Berkeley,App GPA,4.06,0
Berkeley,Adm GPA,4.314285714,1
Berkeley,App GPA,3.825,0
Berkeley,Adm GPA,4.250819672,1
Berkeley,App GPA,3.889310345,0
Berkeley,Enrl GPA,4.028,1
Berkeley,Adm GPA,4.157,1
Berkeley,App GPA,3.833263158,0
Berkeley,App GPA,3.952962963,0
Berkeley,App GPA,3.955714286,0
Berkeley,Enrl GPA,4.057777778,1
Berkeley,App GPA,3.641538462,0
Berkeley,Adm GPA,4.151176471,1
Berkeley,App GPA,3.73,0
Berkeley,App GPA,3.795483871,0
Berkeley,Adm GPA,3.977,1
Berkeley,Adm GPA,4.266666667,1
Berkeley,App GPA,3.894814815,0
Berkeley,App GPA,3.715647059,0
Berkeley,Adm GPA,4.244090909,1
Berkeley,Adm GPA,4.2825,1
Berkeley,App GPA,3.873703704,0
Berkeley,App GPA,3.89625,0
Berkeley,Adm GPA,4.16,1
Berkeley,App GPA,4.144,0
Berkeley,App GPA,3.792820513,0
Berkeley,App GPA,3.693333333,0
Berkeley,Enrl GPA,4.103846154,1
Berkeley,Adm GPA,3.6,1
Berkeley,App GPA,3.948,0
Berkeley,App GPA,3.595333333,0
Berkeley,App GPA,3.88375,0
Berkeley,Adm GPA,3.966923077,1
Berkeley,App GPA,4.054285714,0
Berkeley,Adm GPA,4.29,1
Berkeley,App GPA,3.739,0
Berkeley,App GPA,3.85,0
Berkeley,Adm GPA,4.2,1
Berkeley,Adm GPA,4.155,1
Berkeley,App GPA,3.901428571,0
Berkeley,App GPA,3.924,0
Berkeley,App GPA,3.7225,0
Berkeley,Adm GPA,4.28875,1
Berkeley,Adm GPA,4.122222222,1
Berkeley,App GPA,3.82,0
Berkeley,App GPA,3.65,0
Berkeley,Adm GPA,4.348,1
Berkeley,Enrl GPA,4.242,1
Berkeley,Adm GPA,4.104285714,1
Berkeley,App GPA,3.844457831,0
Berkeley,App GPA,3.904285714,0
Berkeley,App GPA,3.883043478,0
Berkeley,Enrl GPA,4.266,1
Berkeley,Adm GPA,4.230625,1
Berkeley,App GPA,3.733461538,0
Berkeley,App GPA,3.691590909,0
Berkeley,App GPA,3.495,0
Berkeley,Adm GPA,4.166,1
Berkeley,App GPA,3.931304348,0
Berkeley,Adm GPA,4.344444444,1
Berkeley,Adm GPA,4.238630137,1
Berkeley,App GPA,3.7665625,0
Berkeley,Enrl GPA,3.76875,1
Berkeley,Adm GPA,4.148181818,1
Berkeley,App GPA,3.787,0
Berkeley,App GPA,4.244,0
Berkeley,Adm GPA,4.3,1
Berkeley,App GPA,3.763148148,0
Berkeley,Adm GPA,4.173333333,1
Berkeley,Adm GPA,4.128,1
Berkeley,Adm GPA,4.188947368,1
Berkeley,Enrl GPA,4.178333333,1
Berkeley,App GPA,3.855,0
Berkeley,App GPA,3.411578947,0
Berkeley,App GPA,3.4008,0
Berkeley,Adm GPA,4.094193548,1
Berkeley,App GPA,3.9393,0
Berkeley,Adm GPA,4.05375,1
Berkeley,App GPA,3.880681818,0
Berkeley,App GPA,3.789130435,0
Berkeley,Adm GPA,3.7925,1
Berkeley,App GPA,3.68547619,0
Berkeley,Enrl GPA,4.143333333,1
Berkeley,App GPA,3.826666667,0
Berkeley,App GPA,3.896756757,0
Berkeley,App GPA,3.625,0
Berkeley,App GPA,3.783,0
Berkeley,App GPA,3.891176471,0
Berkeley,Enrl GPA,4.05,1
Berkeley,App GPA,4.055454545,0
Berkeley,App GPA,3.872857143,0
Berkeley,App GPA,3.948333333,0
Berkeley,App GPA,3.918333333,0
Berkeley,App GPA,3.726111111,0
Berkeley,App GPA,3.425294118,0
Berkeley,App GPA,3.738181818,0
Berkeley,App GPA,3.74372093,0
Berkeley,Adm GPA,4.225238095,1
Berkeley,App GPA,3.707857143,0
Berkeley,Adm GPA,4.085,1
Berkeley,Adm GPA,3.904285714,1
Berkeley,Adm GPA,4.255555556,1
Berkeley,Enrl GPA,3.911111111,1
Berkeley,Enrl GPA,4.121944444,1
Berkeley,App GPA,3.778333333,0
Berkeley,Adm GPA,4.128076923,1
Berkeley,App GPA,3.372413793,0
Berkeley,App GPA,3.788125,0
Berkeley,App GPA,3.814444444,0
Berkeley,Adm GPA,4.018,1
Berkeley,App GPA,3.628333333,0
Berkeley,App GPA,3.667333333,0
Berkeley,App GPA,3.397142857,0
Berkeley,App GPA,3.816333333,0
Berkeley,App GPA,4.16125,0
Berkeley,App GPA,3.91297619,0
Berkeley,App GPA,4.265,0
Berkeley,Adm GPA,4.2775,1
Berkeley,Enrl GPA,4.231,1
Berkeley,App GPA,3.709782609,0
Berkeley,Adm GPA,4.190869565,1
Berkeley,Enrl GPA,4.2075,1
Berkeley,App GPA,3.834358974,0
Berkeley,App GPA,4.013461538,0
Berkeley,Adm GPA,4.278571429,1
Berkeley,App GPA,3.935333333,0
Berkeley,App GPA,4.144444444,0
Berkeley,App GPA,3.889855072,0
Berkeley,Enrl GPA,4.03,1
Berkeley,App GPA,3.988309859,0
Berkeley,App GPA,3.95,0
Berkeley,Enrl GPA,4.186,1
Berkeley,Adm GPA,3.869166667,1
Berkeley,App GPA,3.865645161,0
Berkeley,App GPA,3.574545455,0
Berkeley,Adm GPA,3.908,1
Berkeley,Adm GPA,4.146666667,1
Berkeley,App GPA,3.604444444,0
Berkeley,Adm GPA,4.18625,1
Berkeley,App GPA,3.953043478,0
Berkeley,App GPA,3.6335,0
Berkeley,App GPA,3.91,0
Berkeley,Adm GPA,4.304166667,1
Berkeley,Adm GPA,4.040769231,1
Berkeley,Adm GPA,4.020434783,1
Berkeley,Enrl GPA,3.8675,1
Berkeley,Enrl GPA,4.076,1
Berkeley,Adm GPA,4.337777778,1
Berkeley,App GPA,3.895238095,0
Berkeley,App GPA,4.051,0
Berkeley,Adm GPA,4.24,1
Berkeley,Adm GPA,4.158,1
Berkeley,Adm GPA,4.216666667,1
Berkeley,App GPA,3.917058824,0
Berkeley,App GPA,3.78,0
Berkeley,App GPA,3.835217391,0
Berkeley,Adm GPA,4.216,1
Berkeley,Enrl GPA,3.9925,1
Berkeley,App GPA,3.823793103,0
Berkeley,App GPA,3.804,0
Berkeley,Adm GPA,4.304,1
Berkeley,App GPA,3.822631579,0
Berkeley,App GPA,3.784222222,0
Berkeley,App GPA,3.883114754,0
Berkeley,Adm GPA,4.227333333,1
Berkeley,App GPA,3.904928571,0
Berkeley,App GPA,3.8696,0
Berkeley,App GPA,3.865283019,0
Berkeley,App GPA,3.682962963,0
Berkeley,App GPA,3.697142857,0
Berkeley,App GPA,3.855909091,0
Berkeley,App GPA,3.936666667,0
Berkeley,App GPA,4.060909091,0
Berkeley,App GPA,3.976842105,0
Berkeley,Adm GPA,4.292857143,1
Berkeley,App GPA,3.688947368,0
Berkeley,App GPA,3.725384615,0
Berkeley,Enrl GPA,4.041111111,1
Berkeley,Enrl GPA,4.217142857,1
Berkeley,Adm GPA,3.83,1
Berkeley,Adm GPA,4.296666667,1
Berkeley,Adm GPA,4.14972973,1
Berkeley,App GPA,3.801111111,0
Berkeley,Adm GPA,4.081818182,1
Berkeley,Enrl GPA,4.336666667,1
Berkeley,Adm GPA,4.163571429,1
Berkeley,App GPA,3.937857143,0
Berkeley,Enrl GPA,4.098,1
Berkeley,Adm GPA,4.152,1
Berkeley,Enrl GPA,4.222727273,1
Berkeley,App GPA,3.911290323,0
Berkeley,App GPA,3.791139241,0
Berkeley,Adm GPA,4.023333333,1
Berkeley,App GPA,3.709,0
Berkeley,App GPA,3.925633803,0
Berkeley,App GPA,3.858,0
Berkeley,Adm GPA,4.153846154,1
Berkeley,Adm GPA,3.841111111,1
Berkeley,App GPA,3.664,0
Berkeley,Enrl GPA,4.095555556,1
Berkeley,Adm GPA,4.206666667,1
Berkeley,Adm GPA,4.2,1
Berkeley,Adm GPA,4.211666667,1
Berkeley,App GPA,3.950625,0
Berkeley,Enrl GPA,4.193928571,1
Berkeley,Adm GPA,4.106,1
Berkeley,Enrl GPA,4.193684211,1
Berkeley,App GPA,3.784333333,0
Berkeley,App GPA,3.794,0
Berkeley,Adm GPA,4.21,1
Berkeley,App GPA,3.714827586,0
Berkeley,App GPA,3.745172414,0
Berkeley,Adm GPA,4.303333333,1
Berkeley,Adm GPA,3.998823529,1
Berkeley,Enrl GPA,3.3625,1
Berkeley,Enrl GPA,4.152222222,1
Berkeley,Enrl GPA,4.175,1
Berkeley,App GPA,3.79173913,0
Berkeley,App GPA,3.369,0
Berkeley,App GPA,3.903333333,0
Berkeley,App GPA,3.668888889,0
Berkeley,App GPA,3.778181818,0
Berkeley,App GPA,3.839259259,0
Berkeley,App GPA,4.028888889,0
Berkeley,Adm GPA,4.14,1
Berkeley,Enrl GPA,4.168,1
Berkeley,App GPA,3.469230769,0
Berkeley,App GPA,3.532916667,0
Berkeley,Enrl GPA,4.221666667,1
Berkeley,App GPA,3.983181818,0
Berkeley,Adm GPA,4.255454545,1
Berkeley,App GPA,3.950909091,0
Berkeley,Adm GPA,3.945833333,1
Berkeley,App GPA,3.920769231,0
Berkeley,Adm GPA,4.191428571,1
Berkeley,App GPA,3.775454545,0
Berkeley,Enrl GPA,4.17,1
Berkeley,App GPA,3.76045045,0
Berkeley,Adm GPA,4.268,1
Berkeley,Adm GPA,4.202857143,1
Berkeley,Adm GPA,4.1795,1
Berkeley,Adm GPA,4.134,1
Berkeley,App GPA,3.864166667,0
Berkeley,App GPA,3.757916667,0
Berkeley,Enrl GPA,4.266,1
Berkeley,App GPA,3.78875,0
Berkeley,App GPA,4.172857143,0
Berkeley,Adm GPA,4.31,1
Berkeley,App GPA,3.902121212,0
Berkeley,App GPA,3.801428571,0
Berkeley,Adm GPA,4.2175,1
Berkeley,Enrl GPA,4.1,1
Berkeley,Adm GPA,4.038,1
Berkeley,App GPA,3.9795,0
Berkeley,Enrl GPA,4.166666667,1
Berkeley,App GPA,3.852777778,0
Berkeley,Adm GPA,4.272608696,1
Berkeley,App GPA,3.725263158,0
Berkeley,App GPA,3.726818182,0
Berkeley,Adm GPA,3.915892857,1
Berkeley,Adm GPA,4.107142857,1
Berkeley,Adm GPA,3.988571429,1
Berkeley,App GPA,3.528333333,0
Berkeley,App GPA,4.195,0
Berkeley,App GPA,3.965217391,0
Berkeley,Adm GPA,4.158,1
Berkeley,App GPA,3.774829545,0
Berkeley,Adm GPA,4.185121951,1
Berkeley,App GPA,3.67,0
Berkeley,Adm GPA,4.06875,1
Berkeley,Adm GPA,4.191785714,1
Berkeley,App GPA,4.0403125,0
Berkeley,App GPA,3.85,0
Berkeley,App GPA,3.77,0
Berkeley,Adm GPA,4.314,1
Berkeley,App GPA,4.044901961,0
Berkeley,App GPA,3.946666667,0
Berkeley,App GPA,4,0
Berkeley,App GPA,3.955185185,0
Berkeley,App GPA,3.625,0
Berkeley,App GPA,3.997794118,0
Berkeley,App GPA,3.982777778,0
Berkeley,Enrl GPA,4.257142857,1
Berkeley,App GPA,3.982,0
Berkeley,App GPA,3.895,0
Berkeley,App GPA,3.84880597,0
Berkeley,Adm GPA,3.718,1
Berkeley,Enrl GPA,4.263333333,1
Berkeley,Adm GPA,4.25,1
Berkeley,App GPA,3.771333333,0
Berkeley,App GPA,3.874,0
Berkeley,Adm GPA,3.9,1
Berkeley,App GPA,4.059736842,0
Berkeley,App GPA,3.931333333,0
Berkeley,App GPA,3.9415625,0
Berkeley,App GPA,3.761351351,0
Berkeley,Enrl GPA,4.032631579,1
Berkeley,App GPA,4.078461538,0
Berkeley,Enrl GPA,4.20375,1
Berkeley,App GPA,3.898,0
Berkeley,App GPA,4.06625,0
Berkeley,Adm GPA,3.475384615,1
Berkeley,App GPA,4.126428571,0
Berkeley,App GPA,3.907241379,0
Berkeley,Enrl GPA,4.34,1
Berkeley,App GPA,3.569,0
Berkeley,App GPA,3.4035,0
Berkeley,App GPA,3.838604651,0
Berkeley,Adm GPA,3.978,1
Berkeley,Enrl GPA,4.217777778,1
Berkeley,App GPA,3.436,0
Berkeley,Enrl GPA,4.091666667,1
Berkeley,App GPA,3.873333333,0
Berkeley,App GPA,3.984,0
Berkeley,App GPA,3.8525,0
Berkeley,App GPA,3.908431373,0
Berkeley,Adm GPA,3.947333333,1
Berkeley,Adm GPA,4.226666667,1
Berkeley,App GPA,3.77368,0
Berkeley,Adm GPA,4.113529412,1
Berkeley,Adm GPA,4.23,1
Berkeley,Enrl GPA,4.076666667,1
Berkeley,Adm GPA,4.253333333,1
Berkeley,Enrl GPA,4.144285714,1
Berkeley,Adm GPA,4.138,1
Berkeley,App GPA,3.926428571,0
Berkeley,App GPA,3.68,0
Berkeley,App GPA,3.881578947,0
Berkeley,App GPA,3.761176471,0
Berkeley,App GPA,3.76373494,0
Berkeley,App GPA,3.724242424,0
Berkeley,Adm GPA,4.216333333,1
Berkeley,App GPA,3.958,0
Berkeley,Adm GPA,4.014285714,1
Berkeley,App GPA,3.949252336,0
Berkeley,Adm GPA,4.1075,1
Berkeley,App GPA,3.745652174,0
Berkeley,Adm GPA,3.984,1
Berkeley,App GPA,3.8644,0
Berkeley,App GPA,3.95025641,0
Berkeley,Adm GPA,4.305555556,1
Berkeley,Adm GPA,4.261764706,1
Berkeley,Adm GPA,4.166,1
Berkeley,Adm GPA,4.077777778,1
Berkeley,App GPA,3.816,0
Berkeley,Adm GPA,4.135714286,1
Berkeley,Adm GPA,3.978,1
Berkeley,Adm GPA,4.091,1
Berkeley,App GPA,3.684444444,0
Berkeley,Adm GPA,4.1290625,1
Berkeley,Adm GPA,4.174285714,1
Berkeley,App GPA,3.726410256,0
Berkeley,Adm GPA,4.170714286,1
Berkeley,App GPA,3.751212121,0
Berkeley,Adm GPA,4.257142857,1
Berkeley,App GPA,3.635384615,0
Berkeley,Adm GPA,3.997142857,1
Berkeley,App GPA,3.765555556,0
Berkeley,Adm GPA,4.318571429,1
Berkeley,Adm GPA,4.187142857,1
Berkeley,App GPA,3.9708,0
Berkeley,App GPA,3.801176471,0
Berkeley,App GPA,3.699333333,0
Berkeley,Adm GPA,4.133333333,1
Berkeley,App GPA,3.863088235,0
Berkeley,Adm GPA,4.275,1
Berkeley,Adm GPA,4.163333333,1
Berkeley,App GPA,4.028,0
Berkeley,Adm GPA,4.212535211,1
Berkeley,App GPA,3.965555556,0
Berkeley,Enrl GPA,3.571666667,1
Berkeley,Adm GPA,4.19925,1
Berkeley,Adm GPA,4.212903226,1
Berkeley,App GPA,3.835681818,0
Berkeley,App GPA,3.969444444,0
Berkeley,App GPA,3.715185185,0
Berkeley,App GPA,3.875714286,0
Berkeley,Adm GPA,3.945,1
Berkeley,Adm GPA,4.186190476,1
Berkeley,App GPA,3.769852941,0
Berkeley,App GPA,3.65,0
Berkeley,App GPA,3.946666667,0
Berkeley,App GPA,3.969411765,0
Berkeley,App GPA,3.99375,0
Berkeley,App GPA,3.858,0
Berkeley,Enrl GPA,4.312,1
Berkeley,App GPA,3.835666667,0
Berkeley,App GPA,3.673,0
Berkeley,App GPA,3.648,0
Berkeley,Adm GPA,4.004864865,1
Berkeley,Enrl GPA,4.262,1
Berkeley,App GPA,3.8796875,0
Berkeley,Adm GPA,4.228977273,1
Berkeley,App GPA,3.900689655,0
Berkeley,Adm GPA,4.215915493,1
Berkeley,App GPA,3.552,0
Berkeley,App GPA,3.616724138,0
Berkeley,App GPA,3.837878788,0
Berkeley,App GPA,4.099090909,0
Berkeley,Enrl GPA,3.79,1
Berkeley,App GPA,3.771111111,0
Berkeley,App GPA,3.73375,0
Berkeley,App GPA,3.938571429,0
Berkeley,App GPA,3.611428571,0
