Campus,Measure Name,GPA,Results
Los Angeles,Enrl GPA,3.92,1
Los Angeles,App GPA,3.8555,0
Los Angeles,App GPA,3.995111111,0
Los Angeles,Adm GPA,3.91875,1
Los Angeles,Adm GPA,4,1
Los Angeles,App GPA,3.905833333,0
Los Angeles,App GPA,3.891111111,0
Los Angeles,App GPA,3.458,0
Los Angeles,Enrl GPA,4.049824561,1
Los Angeles,App GPA,3.605384615,0
Los Angeles,App GPA,3.762063492,0
Los Angeles,App GPA,3.783793103,0
Los Angeles,App GPA,3.877142857,0
Los Angeles,App GPA,3.6795,0
Los Angeles,Adm GPA,4.305,1
Los Angeles,App GPA,3.87518797,0
Los Angeles,Adm GPA,4.206923077,1
Los Angeles,App GPA,3.916976744,0
Los Angeles,App GPA,3.863333333,0
Los Angeles,Adm GPA,3.98,1
Los Angeles,App GPA,3.700857143,0
Los Angeles,Adm GPA,3.931,1
Los Angeles,Adm GPA,4.3025,1
Los Angeles,Adm GPA,4.175714286,1
Los Angeles,App GPA,3.454166667,0
Los Angeles,App GPA,3.760189573,0
Los Angeles,Adm GPA,4.145714286,1
Los Angeles,Enrl GPA,4.334285714,1
Los Angeles,App GPA,3.798666667,0
Los Angeles,App GPA,4.0975,0
Los Angeles,App GPA,3.851,0
Los Angeles,App GPA,3.833043478,0
Los Angeles,App GPA,3.571578947,0
Los Angeles,App GPA,3.658,0
Los Angeles,Adm GPA,4.056,1
Los Angeles,Adm GPA,3.691333333,1
Los Angeles,App GPA,3.814444444,0
Los Angeles,App GPA,3.638,0
Los Angeles,Enrl GPA,4.178,1
Los Angeles,App GPA,3.574285714,0
Los Angeles,Enrl GPA,3.934285714,1
Los Angeles,Adm GPA,4.17625,1
Los Angeles,Enrl GPA,3.978571429,1
Los Angeles,App GPA,3.504242424,0
Los Angeles,App GPA,4.014444444,0
Los Angeles,App GPA,4.081666667,0
Los Angeles,Adm GPA,4.03125,1
Los Angeles,App GPA,3.432,0
Los Angeles,App GPA,4.010882353,0
Los Angeles,Adm GPA,4.077142857,1
Los Angeles,App GPA,3.704615385,0
Los Angeles,App GPA,3.822321429,0
Los Angeles,Enrl GPA,4.06625,1
Los Angeles,Adm GPA,3.981428571,1
Los Angeles,App GPA,3.598571429,0
Los Angeles,Adm GPA,4.083076923,1
Los Angeles,App GPA,3.962758621,0
Los Angeles,App GPA,3.805186916,0
Los Angeles,Enrl GPA,3.966428571,1
Los Angeles,Adm GPA,4.00875,1
Los Angeles,App GPA,3.810666667,0
Los Angeles,Adm GPA,3.990909091,1
Los Angeles,App GPA,3.441666667,0
Los Angeles,App GPA,3.642,0
Los Angeles,App GPA,3.85,0
Los Angeles,App GPA,3.640077519,0
Los Angeles,App GPA,3.98375,0
Los Angeles,Adm GPA,4.023125,1
Los Angeles,Adm GPA,4.168333333,1
Los Angeles,App GPA,3.880714286,0
Los Angeles,Enrl GPA,4.116,1
Los Angeles,Adm GPA,4.046666667,1
Los Angeles,Adm GPA,4.198,1
Los Angeles,App GPA,3.722444444,0
Los Angeles,Adm GPA,4.21,1
Los Angeles,App GPA,3.74,0
Los Angeles,App GPA,3.958360656,0
Los Angeles,Adm GPA,4.027,1
Los Angeles,Adm GPA,3.564,1
Los Angeles,App GPA,3.709047619,0
Los Angeles,App GPA,3.921315789,0
Los Angeles,Adm GPA,4.271111111,1
Los Angeles,Adm GPA,4.164090909,1
Los Angeles,Adm GPA,4.26,1
Los Angeles,App GPA,3.939636364,0
Los Angeles,Enrl GPA,3.916,1
Los Angeles,App GPA,3.944383562,0
Los Angeles,Enrl GPA,4.045,1
Los Angeles,App GPA,3.71,0
Los Angeles,Adm GPA,4.153666667,1
Los Angeles,App GPA,3.636382979,0
Los Angeles,Enrl GPA,4.318,1
Los Angeles,App GPA,3.708888889,0
Los Angeles,App GPA,3.766666667,0
Los Angeles,App GPA,3.717,0
Los Angeles,App GPA,3.726111111,0
Los Angeles,Adm GPA,4.175555556,1
Los Angeles,Adm GPA,4.222,1
Los Angeles,App GPA,3.96,0
Los Angeles,Adm GPA,4.287142857,1
Los Angeles,App GPA,3.923043478,0
Los Angeles,Adm GPA,4.218837209,1
Los Angeles,Adm GPA,4.273571429,1
Los Angeles,App GPA,3.961052632,0
Los Angeles,Adm GPA,3.905714286,1
Los Angeles,Enrl GPA,3.904375,1
Los Angeles,App GPA,4.02962963,0
Los Angeles,App GPA,3.846896552,0
Los Angeles,Enrl GPA,3.887777778,1
Los Angeles,Adm GPA,4.152222222,1
Los Angeles,App GPA,3.755116279,0
Los Angeles,Adm GPA,4.172820513,1
Los Angeles,Enrl GPA,4.002,1
Los Angeles,Enrl GPA,4.305555556,1
Los Angeles,Adm GPA,4.026216216,1
Los Angeles,Enrl GPA,4.298461538,1
Los Angeles,Adm GPA,4.065333333,1
Los Angeles,Adm GPA,4.245,1
Los Angeles,App GPA,4.06725,0
Los Angeles,App GPA,3.804464286,0
Los Angeles,App GPA,3.842777778,0
Los Angeles,Adm GPA,4.14,1
Los Angeles,Adm GPA,3.8145,1
Los Angeles,Enrl GPA,4.096666667,1
Los Angeles,Adm GPA,4.22038961,1
Los Angeles,Adm GPA,4.121666667,1
Los Angeles,App GPA,3.9,0
Los Angeles,App GPA,3.866666667,0
Los Angeles,App GPA,3.863428571,0
Los Angeles,App GPA,3.822105263,0
Los Angeles,Adm GPA,4.285,1
Los Angeles,Adm GPA,4.222857143,1
Los Angeles,App GPA,3.958888889,0
Los Angeles,Enrl GPA,3.94,1
Los Angeles,App GPA,3.475,0
Los Angeles,App GPA,3.721298701,0
Los Angeles,Adm GPA,4.193478261,1
Los Angeles,App GPA,3.877142857,0
Los Angeles,App GPA,3.935733333,0
Los Angeles,App GPA,3.836923077,0
Los Angeles,Adm GPA,4.232857143,1
Los Angeles,Enrl GPA,4.111818182,1
Los Angeles,App GPA,4.031594203,0
Los Angeles,App GPA,3.756160714,0
Los Angeles,App GPA,3.878,0
Los Angeles,Enrl GPA,3.876,1
Los Angeles,Enrl GPA,3.624,1
Los Angeles,App GPA,3.768421053,0
Los Angeles,Adm GPA,3.935909091,1
Los Angeles,App GPA,3.708571429,0
Los Angeles,Adm GPA,4.190714286,1
Los Angeles,App GPA,3.874262295,0
Los Angeles,App GPA,3.684285714,0
Los Angeles,Adm GPA,4.252857143,1
Los Angeles,App GPA,3.806619718,0
Los Angeles,App GPA,3.830740741,0
Los Angeles,App GPA,3.8,0
Los Angeles,App GPA,3.962307692,0
Los Angeles,Enrl GPA,4.131538462,1
Los Angeles,App GPA,3.636086957,0
Los Angeles,App GPA,3.861666667,0
Los Angeles,Adm GPA,3.951538462,1
Los Angeles,Enrl GPA,4.072857143,1
Los Angeles,App GPA,3.63875,0
Los Angeles,Adm GPA,4.225454545,1
Los Angeles,App GPA,3.984014085,0
Los Angeles,Enrl GPA,4.019,1
Los Angeles,App GPA,3.72245283,0
Los Angeles,App GPA,3.372857143,0
Los Angeles,App GPA,3.795135135,0
Los Angeles,Adm GPA,4.075,1
Los Angeles,App GPA,3.681,0
Los Angeles,Adm GPA,4.181428571,1
Los Angeles,App GPA,3.820454545,0
Los Angeles,App GPA,3.871333333,0
Los Angeles,Adm GPA,4.133333333,1
Los Angeles,Adm GPA,4.142,1
Los Angeles,App GPA,3.862083333,0
Los Angeles,App GPA,3.916666667,0
Los Angeles,Enrl GPA,4.096363636,1
Los Angeles,App GPA,3.670136986,0
Los Angeles,App GPA,3.863096774,0
Los Angeles,Adm GPA,4.157619048,1
Los Angeles,Adm GPA,4.2125,1
Los Angeles,App GPA,3.715384615,0
Los Angeles,Adm GPA,4.258421053,1
Los Angeles,Adm GPA,4.072,1
Los Angeles,App GPA,3.683703704,0
Los Angeles,App GPA,3.893111111,0
Los Angeles,Adm GPA,3.99875,1
Los Angeles,Adm GPA,4.17625,1
Los Angeles,App GPA,3.9658,0
Los Angeles,Adm GPA,3.996,1
Los Angeles,Adm GPA,4.226666667,1
Los Angeles,Enrl GPA,3.96,1
Los Angeles,App GPA,3.898333333,0
Los Angeles,Adm GPA,3.906774194,1
Los Angeles,App GPA,3.71,0
Los Angeles,App GPA,3.911666667,0
Los Angeles,App GPA,3.782,0
Los Angeles,App GPA,4.029047619,0
Los Angeles,App GPA,3.564814815,0
Los Angeles,App GPA,3.918181818,0
Los Angeles,App GPA,3.690516129,0
Los Angeles,Adm GPA,4.183333333,1
Los Angeles,App GPA,3.4235,0
Los Angeles,App GPA,3.19,0
Los Angeles,Adm GPA,4.113846154,1
Los Angeles,Adm GPA,4.187619048,1
Los Angeles,Enrl GPA,3.743,1
Los Angeles,App GPA,3.904545455,0
Los Angeles,Adm GPA,4.0271875,1
Los Angeles,App GPA,3.78,0
Los Angeles,Adm GPA,3.567727273,1
Los Angeles,Adm GPA,3.8603125,1
Los Angeles,Enrl GPA,4.098,1
Los Angeles,App GPA,3.789583333,0
Los Angeles,App GPA,3.83,0
Los Angeles,Enrl GPA,4.079230769,1
Los Angeles,App GPA,3.895925926,0
Los Angeles,App GPA,3.73027027,0
Los Angeles,App GPA,4.084615385,0
Los Angeles,Enrl GPA,4.288571429,1
Los Angeles,App GPA,3.84,0
Los Angeles,App GPA,3.441428571,0
Los Angeles,Adm GPA,4.322857143,1
Los Angeles,Enrl GPA,4.25125,1
Los Angeles,Enrl GPA,4.046,1
Los Angeles,App GPA,3.829275362,0
Los Angeles,App GPA,3.655652174,0
Los Angeles,App GPA,3.689310345,0
Los Angeles,App GPA,3.913333333,0
Los Angeles,App GPA,3.58,0
Los Angeles,App GPA,3.943333333,0
Los Angeles,App GPA,3.86254902,0
Los Angeles,App GPA,3.8136,0
Los Angeles,Adm GPA,4.2855,1
Los Angeles,Adm GPA,4.29,1
Los Angeles,App GPA,3.545,0
Los Angeles,App GPA,3.793809524,0
Los Angeles,Adm GPA,4.312,1
Los Angeles,App GPA,3.872051282,0
Los Angeles,Adm GPA,3.9425,1
Los Angeles,Adm GPA,4.318,1
Los Angeles,App GPA,3.57,0
Los Angeles,App GPA,3.888378378,0
Los Angeles,App GPA,3.941333333,0
Los Angeles,App GPA,3.616,0
Los Angeles,Adm GPA,4.274333333,1
Los Angeles,App GPA,3.787777778,0
Los Angeles,Enrl GPA,4.007142857,1
Los Angeles,App GPA,3.715555556,0
Los Angeles,Adm GPA,4.145454545,1
Los Angeles,App GPA,3.8024,0
Los Angeles,App GPA,3.925744681,0
Los Angeles,Adm GPA,4.1725,1
Los Angeles,App GPA,3.470909091,0
Los Angeles,Adm GPA,3.889166667,1
Los Angeles,App GPA,3.781666667,0
Los Angeles,App GPA,4.01375,0
Los Angeles,App GPA,3.622818792,0
Los Angeles,App GPA,3.499285714,0
Los Angeles,Enrl GPA,4.1575,1
Los Angeles,App GPA,3.638461538,0
Los Angeles,Adm GPA,4.051666667,1
Los Angeles,App GPA,3.634,0
Los Angeles,App GPA,3.695,0
Los Angeles,App GPA,3.757674419,0
Los Angeles,Adm GPA,4.151538462,1
Los Angeles,App GPA,3.88875,0
Los Angeles,App GPA,3.936136364,0
Los Angeles,Enrl GPA,4.186666667,1
Los Angeles,Enrl GPA,3.952,1
Los Angeles,App GPA,3.69375,0
Los Angeles,Adm GPA,4.104634146,1
Los Angeles,App GPA,3.845,0
Los Angeles,App GPA,3.949350649,0
Los Angeles,App GPA,3.722,0
Los Angeles,Adm GPA,3.971666667,1
Los Angeles,App GPA,3.450434783,0
Los Angeles,Enrl GPA,3.688333333,1
Los Angeles,Enrl GPA,3.944,1
Los Angeles,Adm GPA,4.133333333,1
Los Angeles,Adm GPA,4.128181818,1
Los Angeles,App GPA,3.72125,0
Los Angeles,App GPA,3.417894737,0
Los Angeles,Adm GPA,4.114705882,1
Los Angeles,App GPA,3.7592,0
Los Angeles,App GPA,3.621052632,0
Los Angeles,Enrl GPA,4.1325,1
Los Angeles,App GPA,3.861034483,0
Los Angeles,Adm GPA,3.822,1
Los Angeles,App GPA,3.526363636,0
Los Angeles,Adm GPA,4.17,1
Los Angeles,Enrl GPA,3.72375,1
Los Angeles,Adm GPA,3.943333333,1
Los Angeles,App GPA,3.814583333,0
Los Angeles,App GPA,3.553333333,0
Los Angeles,App GPA,3.77375,0
Los Angeles,Adm GPA,4.246666667,1
Los Angeles,Adm GPA,3.968863636,1
Los Angeles,Adm GPA,4.29,1
Los Angeles,Enrl GPA,4.0155,1
Los Angeles,Adm GPA,4.06,1
Los Angeles,App GPA,3.7675,0
Los Angeles,App GPA,3.432972973,0
Los Angeles,App GPA,3.957142857,0
Los Angeles,App GPA,3.78902439,0
Los Angeles,Enrl GPA,4.03625,1
Los Angeles,Enrl GPA,4.012857143,1
Los Angeles,App GPA,3.84,0
Los Angeles,App GPA,3.662631579,0
Los Angeles,App GPA,3.759,0
Los Angeles,App GPA,3.986153846,0
Los Angeles,Adm GPA,4.075833333,1
Los Angeles,App GPA,4.01,0
Los Angeles,Adm GPA,4.146629213,1
Los Angeles,Enrl GPA,4.056666667,1
Los Angeles,Adm GPA,4.122,1
Los Angeles,App GPA,3.555,0
Los Angeles,Adm GPA,4.054545455,1
Los Angeles,Enrl GPA,3.994,1
Los Angeles,Enrl GPA,4.188,1
Los Angeles,App GPA,4.0486,0
Los Angeles,Adm GPA,4.146,1
Los Angeles,App GPA,3.777647059,0
Los Angeles,App GPA,3.849462366,0
Los Angeles,Adm GPA,4.23125,1
Los Angeles,Enrl GPA,4.122,1
Los Angeles,Adm GPA,4.156666667,1
Los Angeles,App GPA,3.745454545,0
Los Angeles,Adm GPA,4.123333333,1
Los Angeles,Adm GPA,4.304347826,1
Los Angeles,App GPA,3.945263158,0
Los Angeles,App GPA,3.936153846,0
Los Angeles,App GPA,3.800434783,0
Los Angeles,Enrl GPA,3.996666667,1
Los Angeles,App GPA,3.657,0
Los Angeles,App GPA,3.781509434,0
Los Angeles,Enrl GPA,4.19625,1
Los Angeles,App GPA,3.739,0
Los Angeles,Adm GPA,4.307,1
Los Angeles,App GPA,3.978571429,0
Los Angeles,Adm GPA,4.131333333,1
Los Angeles,Adm GPA,4.154285714,1
Los Angeles,Adm GPA,4.148,1
Los Angeles,Adm GPA,4.090833333,1
Los Angeles,Enrl GPA,4.34375,1
Los Angeles,Enrl GPA,4.153,1
Los Angeles,Adm GPA,4.23,1
Los Angeles,Adm GPA,3.984285714,1
Los Angeles,App GPA,3.670784314,0
Los Angeles,Enrl GPA,4.069166667,1
Los Angeles,Enrl GPA,4.012777778,1
Los Angeles,Adm GPA,4.2255,1
Los Angeles,Adm GPA,4.185555556,1
Los Angeles,App GPA,3.985714286,0
Los Angeles,App GPA,3.92862069,0
Los Angeles,App GPA,3.616666667,0
Los Angeles,App GPA,3.785483871,0
Los Angeles,Enrl GPA,3.771428571,1
Los Angeles,App GPA,3.533076923,0
Los Angeles,App GPA,3.922521008,0
Los Angeles,Enrl GPA,3.994,1
Los Angeles,Adm GPA,3.908333333,1
Los Angeles,App GPA,3.600769231,0
Los Angeles,Enrl GPA,3.962727273,1
Los Angeles,App GPA,3.884,0
Los Angeles,App GPA,3.896805556,0
Los Angeles,App GPA,3.526842105,0
Los Angeles,App GPA,3.641794872,0
Los Angeles,Adm GPA,3.992413793,1
Los Angeles,Adm GPA,4.002222222,1
Los Angeles,App GPA,3.962857143,0
Los Angeles,App GPA,3.817037037,0
Los Angeles,App GPA,3.897792208,0
Los Angeles,Adm GPA,4.32,1
Los Angeles,Adm GPA,4.244285714,1
Los Angeles,App GPA,3.807674419,0
Los Angeles,App GPA,3.7008,0
Los Angeles,Adm GPA,4.138,1
Los Angeles,App GPA,3.89875,0
Los Angeles,App GPA,3.868333333,0
Los Angeles,Adm GPA,3.893809524,1
Los Angeles,Adm GPA,4.277272727,1
Los Angeles,App GPA,3.995,0
Los Angeles,Enrl GPA,3.797777778,1
Los Angeles,Adm GPA,4.085,1
Los Angeles,Adm GPA,4.241,1
Los Angeles,Adm GPA,3.855,1
Los Angeles,Enrl GPA,4.041666667,1
Los Angeles,App GPA,3.934,0
Los Angeles,Adm GPA,4.145,1
Los Angeles,Enrl GPA,3.917894737,1
Los Angeles,App GPA,3.888301887,0
Los Angeles,App GPA,3.60325,0
Los Angeles,App GPA,4.098,0
Los Angeles,Enrl GPA,4.14,1
Los Angeles,Adm GPA,4.248,1
Los Angeles,Adm GPA,4.208,1
Los Angeles,Enrl GPA,4.196,1
Los Angeles,App GPA,3.806666667,0
Los Angeles,App GPA,3.747654321,0
Los Angeles,App GPA,3.97,0
Los Angeles,Adm GPA,4.15625,1
Los Angeles,Adm GPA,4.127857143,1
Los Angeles,App GPA,3.842708333,0
Los Angeles,App GPA,3.767659574,0
Los Angeles,App GPA,3.748421053,0
Los Angeles,Adm GPA,4.208888889,1
Los Angeles,App GPA,3.993333333,0
Los Angeles,App GPA,3.859333333,0
Los Angeles,Enrl GPA,4.055555556,1
Los Angeles,Enrl GPA,3.988461538,1
Los Angeles,App GPA,3.474210526,0
Los Angeles,Adm GPA,4.292,1
Los Angeles,App GPA,3.685,0
Los Angeles,Adm GPA,4.032857143,1
Los Angeles,App GPA,3.812988506,0
Los Angeles,Enrl GPA,4.325,1
Los Angeles,App GPA,3.87,0
Los Angeles,App GPA,3.765,0
Los Angeles,App GPA,3.916896552,0
Los Angeles,App GPA,3.78,0
Los Angeles,App GPA,3.943225806,0
Los Angeles,App GPA,3.956890756,0
Los Angeles,App GPA,3.783571429,0
Los Angeles,App GPA,3.782,0
Los Angeles,App GPA,3.89,0
Los Angeles,App GPA,3.825945946,0
Los Angeles,App GPA,3.674444444,0
Los Angeles,App GPA,3.688103448,0
Los Angeles,App GPA,3.751666667,0
Los Angeles,Adm GPA,4.028,1
Los Angeles,Adm GPA,4.05,1
Los Angeles,Enrl GPA,4.059,1
Los Angeles,App GPA,3.636,0
Los Angeles,Enrl GPA,3.78,1
Los Angeles,Adm GPA,4.256666667,1
Los Angeles,App GPA,3.625483871,0
Los Angeles,Adm GPA,3.884516129,1
Los Angeles,Adm GPA,4.127368421,1
Los Angeles,App GPA,3.688888889,0
Los Angeles,App GPA,3.845454545,0
Los Angeles,Enrl GPA,3.961428571,1
Los Angeles,Adm GPA,3.866,1
Los Angeles,App GPA,3.673043478,0
Los Angeles,Adm GPA,4.153846154,1
Los Angeles,App GPA,3.46375,0
Los Angeles,App GPA,3.721666667,0
Los Angeles,Adm GPA,3.965,1
Los Angeles,Adm GPA,4.158363636,1
Los Angeles,Enrl GPA,4.174166667,1
Los Angeles,App GPA,3.815172414,0
Los Angeles,App GPA,3.8784,0
Los Angeles,App GPA,3.805,0
Los Angeles,App GPA,3.748666667,0
Los Angeles,Enrl GPA,4.138,1
Los Angeles,App GPA,3.82745098,0
Los Angeles,App GPA,3.695,0
Los Angeles,App GPA,3.735263158,0
Los Angeles,Adm GPA,4.244230769,1
Los Angeles,Enrl GPA,4.279,1
Los Angeles,App GPA,4.047777778,0
Los Angeles,Enrl GPA,3.85125,1
Los Angeles,Enrl GPA,4.051153846,1
Los Angeles,App GPA,3.850666667,0
Los Angeles,Adm GPA,4.233902439,1
Los Angeles,Adm GPA,4.034,1
Los Angeles,App GPA,3.59,0
Los Angeles,Adm GPA,4.15375,1
Los Angeles,Adm GPA,4.056666667,1
Los Angeles,Enrl GPA,4.114,1
Los Angeles,App GPA,3.83369863,0
Los Angeles,App GPA,4.071538462,0
Los Angeles,Enrl GPA,4.181538462,1
Los Angeles,App GPA,3.736363636,0
Los Angeles,Adm GPA,4.201111111,1
Los Angeles,App GPA,3.946666667,0
Los Angeles,App GPA,3.8465,0
Los Angeles,Adm GPA,4.099583333,1
Los Angeles,App GPA,3.717291667,0
Los Angeles,App GPA,3.814230769,0
Los Angeles,Adm GPA,4.141428571,1
Los Angeles,Enrl GPA,4.205,1
Los Angeles,App GPA,3.546904762,0
Los Angeles,Adm GPA,3.963,1
Los Angeles,Enrl GPA,3.962,1
Los Angeles,Adm GPA,4.088333333,1
Los Angeles,Adm GPA,4.217,1
Los Angeles,App GPA,3.886176471,0
Los Angeles,App GPA,3.821785714,0
Los Angeles,Enrl GPA,4.207142857,1
Los Angeles,Adm GPA,3.917142857,1
Los Angeles,Adm GPA,4.012857143,1
Los Angeles,App GPA,3.67,0
Los Angeles,Adm GPA,3.844444444,1
Los Angeles,Adm GPA,3.888,1
Los Angeles,App GPA,3.817142857,0
Los Angeles,App GPA,3.775,0
Los Angeles,App GPA,3.803428571,0
Los Angeles,Enrl GPA,4.08,1
Los Angeles,App GPA,3.69125,0
Los Angeles,App GPA,4.1024,0
Los Angeles,Adm GPA,4.23,1
Los Angeles,Adm GPA,3.911538462,1
Los Angeles,App GPA,3.618947368,0
Los Angeles,Adm GPA,4.225625,1
Los Angeles,App GPA,3.680384615,0
Los Angeles,App GPA,3.69862069,0
Los Angeles,Enrl GPA,4.016,1
Los Angeles,Adm GPA,4.196,1
Los Angeles,App GPA,3.472903226,0
Los Angeles,Enrl GPA,4.132222222,1
Los Angeles,Adm GPA,4.145833333,1
Los Angeles,Adm GPA,3.955,1
Los Angeles,App GPA,3.589479167,0
Los Angeles,Adm GPA,4.113333333,1
Los Angeles,App GPA,3.707142857,0
Los Angeles,App GPA,3.863333333,0
Los Angeles,Adm GPA,4.244,1
Los Angeles,App GPA,3.942596154,0
Los Angeles,Adm GPA,4.228125,1
Los Angeles,Adm GPA,3.806666667,1
Los Angeles,Enrl GPA,4.185454545,1
Los Angeles,App GPA,4.13,0
Los Angeles,Adm GPA,4.062,1
Los Angeles,Adm GPA,4.081428571,1
Los Angeles,App GPA,3.916,0
Los Angeles,Adm GPA,4.24,1
Los Angeles,App GPA,3.866666667,0
Los Angeles,Adm GPA,4.22,1
Los Angeles,Adm GPA,4.139824561,1
Los Angeles,App GPA,3.7565,0
Los Angeles,Adm GPA,4.082857143,1
Los Angeles,App GPA,3.84212766,0
Los Angeles,Enrl GPA,4.064545455,1
Los Angeles,App GPA,3.681111111,0
Los Angeles,Adm GPA,4.151851852,1
Los Angeles,App GPA,3.992727273,0
Los Angeles,Adm GPA,4.183333333,1
Los Angeles,Adm GPA,3.835833333,1
Los Angeles,Enrl GPA,3.855555556,1
Los Angeles,Enrl GPA,4.181818182,1
Los Angeles,App GPA,4.020776699,0
Los Angeles,Enrl GPA,3.882,1
Los Angeles,App GPA,4.046923077,0
Los Angeles,Enrl GPA,3.698571429,1
Los Angeles,App GPA,3.614444444,0
Los Angeles,App GPA,3.228,0
Los Angeles,Adm GPA,4.213333333,1
Los Angeles,App GPA,3.2,0
Los Angeles,App GPA,3.73266055,0
Los Angeles,App GPA,3.801621622,0
Los Angeles,Enrl GPA,4.1175,1
Los Angeles,App GPA,3.85195122,0
Los Angeles,App GPA,3.9504,0
Los Angeles,Adm GPA,4.256923077,1
Los Angeles,Adm GPA,3.939230769,1
Los Angeles,Adm GPA,4.108571429,1
Los Angeles,App GPA,3.625952381,0
Los Angeles,App GPA,3.651111111,0
Los Angeles,App GPA,3.916222222,0
Los Angeles,App GPA,3.758888889,0
Los Angeles,Adm GPA,3.969090909,1
Los Angeles,App GPA,3.65,0
Los Angeles,Adm GPA,4.2885,1
Los Angeles,App GPA,4.0425,0
Los Angeles,App GPA,4.11,0
Los Angeles,App GPA,3.938181818,0
Los Angeles,App GPA,3.861666667,0
Los Angeles,App GPA,4.064,0
Los Angeles,App GPA,3.102,0
Los Angeles,Adm GPA,4.185,1
Los Angeles,Adm GPA,4.1675,1
Los Angeles,App GPA,3.789848485,0
Los Angeles,Adm GPA,3.795,1
Los Angeles,App GPA,3.599722222,0
Los Angeles,App GPA,3.698333333,0
Los Angeles,App GPA,3.5804,0
Los Angeles,Adm GPA,4.158,1
Los Angeles,App GPA,3.751428571,0
Los Angeles,Adm GPA,4.1975,1
Los Angeles,App GPA,3.926857143,0
Los Angeles,Adm GPA,4.136666667,1
Los Angeles,Adm GPA,3.804166667,1
Los Angeles,Adm GPA,4,1
Los Angeles,App GPA,3.947380952,0
Los Angeles,App GPA,3.961333333,0
Los Angeles,App GPA,3.71,0
Los Angeles,App GPA,3.880740741,0
Los Angeles,Adm GPA,4.042,1
Los Angeles,App GPA,3.670967742,0
Los Angeles,App GPA,3.757443609,0
Los Angeles,Enrl GPA,4.12,1
Los Angeles,Adm GPA,4.170588235,1
Los Angeles,Adm GPA,4.24,1
Los Angeles,Adm GPA,3.638,1
Los Angeles,App GPA,3.920254237,0
Los Angeles,App GPA,3.808333333,0
Los Angeles,Adm GPA,4.014285714,1
Los Angeles,App GPA,3.685,0
Los Angeles,Adm GPA,3.828,1
Los Angeles,Adm GPA,4.128888889,1
Los Angeles,App GPA,3.216,0
Los Angeles,Adm GPA,4.138611111,1
Los Angeles,App GPA,3.824358974,0
Los Angeles,App GPA,3.829344262,0
Los Angeles,App GPA,3.629583333,0
Los Angeles,App GPA,3.694313725,0
Los Angeles,Enrl GPA,3.9925,1
Los Angeles,Adm GPA,3.864285714,1
Los Angeles,App GPA,3.772727273,0
Los Angeles,App GPA,3.584,0
Los Angeles,App GPA,3.848,0
Los Angeles,App GPA,3.522323232,0
Los Angeles,Adm GPA,4.335,1
Los Angeles,App GPA,4.098333333,0
Los Angeles,App GPA,3.633529412,0
Los Angeles,App GPA,3.840285714,0
Los Angeles,Adm GPA,4.0305,1
Los Angeles,Enrl GPA,4.114285714,1
Los Angeles,App GPA,4.0525,0
Los Angeles,Adm GPA,4.304,1
Los Angeles,App GPA,3.807333333,0
Los Angeles,Enrl GPA,4.178214286,1
Los Angeles,Adm GPA,4.0075,1
Los Angeles,Adm GPA,4.186086957,1
Los Angeles,App GPA,3.784444444,0
Los Angeles,Adm GPA,4.324285714,1
Los Angeles,App GPA,3.892666667,0
Los Angeles,App GPA,4.086,0
Los Angeles,Enrl GPA,3.971176471,1
Los Angeles,Adm GPA,4.285714286,1
Los Angeles,App GPA,3.755,0
Los Angeles,Enrl GPA,3.8,1
Los Angeles,App GPA,4.058333333,0
Los Angeles,App GPA,3.765,0
Los Angeles,App GPA,3.7075,0
Los Angeles,Adm GPA,4.036153846,1
Los Angeles,App GPA,3.913406593,0
Los Angeles,App GPA,3.785714286,0
Los Angeles,Enrl GPA,3.98,1
Los Angeles,Enrl GPA,4.26,1
Los Angeles,App GPA,3.778448276,0
Los Angeles,App GPA,3.891923077,0
Los Angeles,App GPA,3.808586957,0
Los Angeles,Enrl GPA,3.96,1
Los Angeles,App GPA,3.678571429,0
Los Angeles,Enrl GPA,4.037894737,1
Los Angeles,App GPA,3.618421053,0
Los Angeles,Adm GPA,4.122,1
Los Angeles,Adm GPA,4.171111111,1
Los Angeles,Enrl GPA,4.044,1
Los Angeles,Enrl GPA,3.805,1
Los Angeles,Adm GPA,4.296,1
Los Angeles,App GPA,3.812022472,0
Los Angeles,Adm GPA,4.163333333,1
Los Angeles,Adm GPA,4.141428571,1
Los Angeles,App GPA,3.695454545,0
Los Angeles,Enrl GPA,4.234444444,1
Los Angeles,Adm GPA,4.142333333,1
Los Angeles,App GPA,3.603888889,0
Los Angeles,App GPA,3.703928571,0
Los Angeles,Enrl GPA,3.974,1
Los Angeles,Enrl GPA,3.940526316,1
Los Angeles,Adm GPA,4.272,1
Los Angeles,App GPA,3.822857143,0
Los Angeles,App GPA,3.739555556,0
Los Angeles,App GPA,4.148333333,0
Los Angeles,Adm GPA,4.116,1
Los Angeles,App GPA,4.051111111,0
Los Angeles,App GPA,3.87,0
Los Angeles,Enrl GPA,3.794,1
Los Angeles,Enrl GPA,3.92,1
Los Angeles,App GPA,3.50625,0
Los Angeles,App GPA,3.365614035,0
Los Angeles,Enrl GPA,3.904615385,1
Los Angeles,Adm GPA,4.155833333,1
Los Angeles,App GPA,3.991153846,0
Los Angeles,App GPA,3.422307692,0
Los Angeles,Enrl GPA,3.887142857,1
Los Angeles,App GPA,3.731052632,0
