Campus,Measure Name,GPA,Results
Davis,App GPA,3.574285714,0
Davis,Enrl GPA,3.794,1
Davis,Adm GPA,3.936666667,1
Davis,App GPA,3.75,0
Davis,Enrl GPA,3.44375,1
Davis,Enrl GPA,3.925714286,1
Davis,App GPA,3.710833333,0
Davis,App GPA,3.495,0
Davis,Adm GPA,3.67375,1
Davis,Adm GPA,3.903265306,1
Davis,Enrl GPA,3.67,1
Davis,App GPA,3.598727273,0
Davis,App GPA,3.85,0
Davis,App GPA,3.530701754,0
Davis,Enrl GPA,3.627777778,1
Davis,Enrl GPA,3.753333333,1
Davis,App GPA,3.535714286,0
Davis,Enrl GPA,4.090769231,1
Davis,App GPA,3.52,0
Davis,Enrl GPA,4.1925,1
Davis,Enrl GPA,3.731176471,1
Davis,Adm GPA,4.062564103,1
Davis,App GPA,4.06,0
Davis,App GPA,3.408378378,0
Davis,Adm GPA,3.752,1
Davis,App GPA,3.520083333,0
Davis,App GPA,3.609333333,0
Davis,App GPA,3.527058824,0
Davis,App GPA,3.712857143,0
Davis,App GPA,3.856666667,0
Davis,App GPA,3.76,0
Davis,Adm GPA,4.033535354,1
Davis,App GPA,3.656,0
Davis,Adm GPA,3.744117647,1
Davis,Adm GPA,3.899,1
Davis,Adm GPA,4.0525,1
Davis,App GPA,3.614583333,0
Davis,Adm GPA,3.7,1
Davis,Adm GPA,4.045,1
Davis,Adm GPA,3.981923077,1
Davis,Adm GPA,3.635864662,1
Davis,App GPA,3.606,0
Davis,Adm GPA,4.135714286,1
Davis,Adm GPA,4.202222222,1
Davis,Adm GPA,3.722,1
Davis,App GPA,3.418787879,0
Davis,Enrl GPA,3.860666667,1
Davis,Adm GPA,4.06484375,1
Davis,App GPA,3.856875,0
Davis,App GPA,3.647666667,0
Davis,App GPA,3.645,0
Davis,App GPA,3.857179487,0
Davis,Adm GPA,4.178571429,1
Davis,Adm GPA,4.212727273,1
Davis,App GPA,3.466756757,0
Davis,App GPA,3.862916667,0
Davis,Adm GPA,3.802857143,1
Davis,App GPA,3.587272727,0
Davis,Adm GPA,3.64,1
Davis,Enrl GPA,3.98,1
Davis,Adm GPA,3.915,1
Davis,Adm GPA,4.175,1
Davis,Adm GPA,4.145333333,1
Davis,App GPA,3.8975,0
Davis,Adm GPA,3.783181818,1
Davis,App GPA,3.11375,0
Davis,App GPA,3.2768,0
Davis,App GPA,3.631764706,0
Davis,Adm GPA,4.0065,1
Davis,Adm GPA,3.982,1
Davis,App GPA,3.650714286,0
Davis,Enrl GPA,3.87625,1
Davis,Enrl GPA,3.91125,1
Davis,App GPA,3.625454545,0
Davis,App GPA,3.586551724,0
Davis,App GPA,3.445357143,0
Davis,App GPA,3.691428571,0
Davis,Adm GPA,4.12625,1
Davis,Adm GPA,3.893333333,1
Davis,App GPA,3.908888889,0
Davis,App GPA,3.849583333,0
Davis,App GPA,3.862631579,0
Davis,Enrl GPA,3.333,1
Davis,Adm GPA,4.083076923,1
Davis,App GPA,3.66625,0
Davis,App GPA,3.45,0
Davis,App GPA,3.598,0
Davis,App GPA,3.21375,0
Davis,App GPA,3.841538462,0
Davis,Adm GPA,3.886428571,1
Davis,Adm GPA,4.010833333,1
Davis,App GPA,3.801615385,0
Davis,Adm GPA,3.848461538,1
Davis,App GPA,4.008888889,0
Davis,Adm GPA,4.04875,1
Davis,App GPA,3.549411765,0
Davis,Adm GPA,3.74,1
Davis,Adm GPA,4.09862069,1
Davis,Adm GPA,3.780597015,1
Davis,Adm GPA,3.885384615,1
Davis,Adm GPA,3.454,1
Davis,App GPA,3.65,0
Davis,Adm GPA,3.900701754,1
Davis,Enrl GPA,3.580833333,1
Davis,App GPA,3.81,0
Davis,App GPA,3.556190476,0
Davis,App GPA,3.818181818,0
Davis,Adm GPA,4.083157895,1
Davis,Adm GPA,4.088333333,1
Davis,App GPA,3.744615385,0
Davis,Adm GPA,3.726607143,1
Davis,Adm GPA,3.870869565,1
Davis,Adm GPA,4.145555556,1
Davis,App GPA,3.672222222,0
Davis,Adm GPA,3.878,1
Davis,Enrl GPA,3.928,1
Davis,App GPA,3.552318841,0
Davis,App GPA,3.618928571,0
Davis,Adm GPA,4.155882353,1
Davis,App GPA,3.625714286,0
Davis,App GPA,3.922,0
Davis,App GPA,3.699166667,0
Davis,App GPA,3.4616,0
Davis,App GPA,3.495833333,0
Davis,Enrl GPA,3.394,1
Davis,Adm GPA,4.083846154,1
Davis,Adm GPA,4.089104478,1
Davis,Adm GPA,4.043125,1
Davis,Adm GPA,3.717857143,1
Davis,Enrl GPA,3.621538462,1
Davis,App GPA,3.785,0
Davis,Enrl GPA,3.625714286,1
Davis,Adm GPA,4.085714286,1
Davis,Adm GPA,3.756,1
Davis,App GPA,3.673333333,0
Davis,App GPA,3.802727273,0
Davis,Adm GPA,3.997,1
Davis,App GPA,3.308,0
Davis,Enrl GPA,4.019333333,1
Davis,App GPA,3.643023256,0
Davis,App GPA,3.5064,0
Davis,App GPA,3.590909091,0
Davis,App GPA,3.6675,0
Davis,Enrl GPA,4.02,1
Davis,Adm GPA,4.1075,1
Davis,Adm GPA,4.092258065,1
Davis,Adm GPA,3.9275,1
Davis,App GPA,3.501304348,0
Davis,Adm GPA,3.945,1
Davis,App GPA,3.686818182,0
Davis,App GPA,3.506486486,0
Davis,App GPA,3.883846154,0
Davis,Adm GPA,4.089565217,1
Davis,App GPA,3.556326531,0
Davis,App GPA,3.780357143,0
Davis,App GPA,3.894444444,0
Davis,App GPA,3.709375,0
Davis,App GPA,3.782857143,0
Davis,App GPA,3.417272727,0
Davis,App GPA,3.810322581,0
Davis,Enrl GPA,3.69625,1
Davis,Adm GPA,3.914615385,1
Davis,Adm GPA,4.096,1
Davis,Adm GPA,3.966666667,1
Davis,App GPA,3.191333333,0
Davis,Adm GPA,3.645,1
Davis,App GPA,3.692,0
Davis,Adm GPA,4.152307692,1
Davis,App GPA,3.740909091,0
Davis,App GPA,3.921538462,0
Davis,Adm GPA,3.876666667,1
Davis,Adm GPA,3.673636364,1
Davis,App GPA,3.485714286,0
Davis,App GPA,3.697358491,0
Davis,Enrl GPA,4.248,1
Davis,App GPA,3.87125,0
Davis,Enrl GPA,3.68,1
Davis,App GPA,3.593846154,0
Davis,App GPA,3.587692308,0
Davis,Enrl GPA,3.783478261,1
Davis,App GPA,3.791875,0
Davis,App GPA,3.350606061,0
Davis,Adm GPA,3.898571429,1
Davis,App GPA,3.8394,0
Davis,Adm GPA,4.031,1
Davis,Enrl GPA,3.782,1
Davis,Adm GPA,3.96375,1
Davis,Adm GPA,3.907777778,1
Davis,App GPA,3.863333333,0
Davis,Adm GPA,4.221176471,1
Davis,App GPA,3.6875,0
Davis,Enrl GPA,3.904444444,1
Davis,App GPA,3.652,0
Davis,App GPA,3.442142857,0
Davis,App GPA,3.665555556,0
Davis,Adm GPA,4.118,1
Davis,App GPA,3.970833333,0
Davis,App GPA,3.55,0
Davis,Adm GPA,3.813529412,1
Davis,Adm GPA,3.96,1
Davis,Enrl GPA,3.786666667,1
Davis,App GPA,3.883636364,0
Davis,App GPA,4.0225,0
Davis,App GPA,3.692857143,0
Davis,Adm GPA,4.046666667,1
Davis,Enrl GPA,4.015,1
Davis,Adm GPA,3.9325,1
Davis,App GPA,3.894,0
Davis,Adm GPA,3.731923077,1
Davis,App GPA,3.838495575,0
Davis,Enrl GPA,4.011,1
Davis,App GPA,3.910153846,0
Davis,Adm GPA,4.099615385,1
Davis,Adm GPA,4.016,1
Davis,Adm GPA,4.1375,1
Davis,Adm GPA,4.089137931,1
Davis,App GPA,3.666153846,0
Davis,App GPA,3.808333333,0
Davis,Enrl GPA,3.932,1
Davis,Enrl GPA,3.62125,1
Davis,App GPA,3.621861702,0
Davis,Enrl GPA,3.774166667,1
Davis,Adm GPA,4.138571429,1
Davis,App GPA,3.759130435,0
Davis,App GPA,3.82175,0
Davis,Adm GPA,4.022666667,1
Davis,App GPA,3.723947368,0
Davis,App GPA,3.841212121,0
Davis,Adm GPA,4.1625,1
Davis,App GPA,3.842758621,0
Davis,Enrl GPA,3.68875,1
Davis,Adm GPA,3.853,1
Davis,App GPA,3.814736842,0
Davis,App GPA,3.391204819,0
Davis,Enrl GPA,3.8225,1
Davis,App GPA,3.814444444,0
Davis,Adm GPA,4.17,1
Davis,App GPA,3.661111111,0
Davis,App GPA,3.695217391,0
Davis,Adm GPA,3.850526316,1
Davis,App GPA,3.864255319,0
Davis,Adm GPA,4.17,1
Davis,Adm GPA,4.172,1
Davis,App GPA,3.811153846,0
Davis,Adm GPA,3.915769231,1
Davis,Adm GPA,3.73,1
Davis,App GPA,3.716153846,0
Davis,Adm GPA,3.98245614,1
Davis,App GPA,3.775714286,0
Davis,Adm GPA,3.951666667,1
Davis,App GPA,3.717831325,0
Davis,Adm GPA,3.958571429,1
Davis,Enrl GPA,3.975,1
Davis,App GPA,3.758181818,0
Davis,App GPA,3.664285714,0
Davis,App GPA,3.56375,0
Davis,App GPA,3.651142857,0
Davis,App GPA,3.506666667,0
Davis,Adm GPA,3.778888889,1
Davis,Adm GPA,4.192,1
Davis,App GPA,3.770740741,0
Davis,Adm GPA,3.729545455,1
Davis,App GPA,3.637272727,0
Davis,Enrl GPA,3.638,1
Davis,Adm GPA,4.106216216,1
Davis,Adm GPA,3.795526316,1
Davis,App GPA,3.896296296,0
Davis,App GPA,3.70516129,0
Davis,App GPA,3.491666667,0
Davis,Adm GPA,4.088888889,1
Davis,App GPA,3.7825,0
Davis,App GPA,4.066666667,0
Davis,App GPA,3.768,0
Davis,Adm GPA,3.902352941,1
Davis,Adm GPA,3.826666667,1
Davis,Adm GPA,3.864666667,1
Davis,Adm GPA,4.163333333,1
Davis,Adm GPA,3.834457831,1
Davis,App GPA,3.521428571,0
Davis,App GPA,3.556,0
Davis,Enrl GPA,3.662222222,1
Davis,Adm GPA,4.122,1
Davis,Adm GPA,3.841666667,1
Davis,App GPA,3.563396226,0
Davis,App GPA,3.564285714,0
Davis,Adm GPA,3.957647059,1
Davis,App GPA,3.856549708,0
Davis,App GPA,3.593095238,0
Davis,App GPA,3.466666667,0
Davis,App GPA,3.697142857,0
Davis,Enrl GPA,3.72,1
Davis,App GPA,3.544,0
Davis,App GPA,3.822,0
Davis,Adm GPA,3.99,1
Davis,Enrl GPA,3.85,1
Davis,App GPA,3.562380952,0
Davis,App GPA,3.576376812,0
Davis,App GPA,3.89,0
Davis,App GPA,3.747894737,0
Davis,Adm GPA,3.925833333,1
Davis,Adm GPA,3.723333333,1
Davis,Adm GPA,3.978333333,1
Davis,Adm GPA,4.136744186,1
Davis,Adm GPA,4.105833333,1
Davis,App GPA,3.77,0
Davis,App GPA,3.728928571,0
Davis,Adm GPA,4.100714286,1
Davis,Adm GPA,3.855,1
Davis,Adm GPA,4.186891892,1
Davis,App GPA,3.669375,0
Davis,Adm GPA,3.942,1
Davis,Adm GPA,4.165454545,1
Davis,Adm GPA,3.868888889,1
Davis,App GPA,3.613,0
Davis,App GPA,3.607619048,0
Davis,App GPA,3.131428571,0
Davis,App GPA,3.613181818,0
Davis,Adm GPA,3.890384615,1
Davis,App GPA,3.707647059,0
Davis,App GPA,3.633333333,0
Davis,App GPA,3.572222222,0
Davis,App GPA,3.61,0
Davis,App GPA,3.84615894,0
Davis,App GPA,3.903387097,0
Davis,Adm GPA,3.5048,1
Davis,App GPA,3.537222222,0
Davis,Adm GPA,3.762727273,1
Davis,App GPA,3.776333333,0
Davis,App GPA,3.866774194,0
Davis,App GPA,3.806666667,0
Davis,Adm GPA,3.958947368,1
Davis,Enrl GPA,4,1
Davis,Enrl GPA,4.08,1
Davis,Adm GPA,3.92015625,1
Davis,App GPA,3.499375,0
Davis,Adm GPA,3.752666667,1
Davis,App GPA,3.386,0
Davis,App GPA,3.693846154,0
Davis,Adm GPA,3.829,1
Davis,App GPA,3.759259259,0
Davis,Adm GPA,4.116666667,1
Davis,App GPA,3.786081081,0
Davis,Adm GPA,4.0725,1
Davis,App GPA,3.992,0
Davis,Enrl GPA,3.647142857,1
Davis,App GPA,3.608571429,0
Davis,App GPA,3.639142857,0
Davis,App GPA,3.61375,0
Davis,Enrl GPA,3.744642857,1
Davis,Enrl GPA,3.925714286,1
Davis,Adm GPA,3.655714286,1
Davis,Enrl GPA,3.836666667,1
Davis,Adm GPA,3.715,1
Davis,Enrl GPA,3.676666667,1
Davis,Enrl GPA,4.081428571,1
Davis,Enrl GPA,4.012,1
Davis,Adm GPA,4.044,1
Davis,App GPA,3.875238095,0
Davis,Adm GPA,4.035833333,1
Davis,Adm GPA,3.800588235,1
Davis,Adm GPA,3.876,1
Davis,Adm GPA,4.036521739,1
Davis,Enrl GPA,3.879090909,1
Davis,App GPA,3.932380952,0
Davis,App GPA,3.428571429,0
Davis,Adm GPA,3.788571429,1
Davis,Adm GPA,4.022941176,1
Davis,App GPA,4.172,0
Davis,App GPA,3.871176471,0
Davis,Enrl GPA,3.924,1
Davis,App GPA,3.448125,0
Davis,Adm GPA,3.772,1
Davis,Adm GPA,3.732,1
Davis,App GPA,3.84,0
Davis,App GPA,3.844545455,0
Davis,Adm GPA,3.791,1
Davis,Adm GPA,4.081428571,1
Davis,App GPA,3.684130435,0
Davis,Adm GPA,3.597857143,1
Davis,Adm GPA,3.8,1
Davis,Adm GPA,4.097647059,1
Davis,Adm GPA,4.0972,1
Davis,Adm GPA,3.770833333,1
Davis,Adm GPA,3.713571429,1
Davis,Adm GPA,3.884285714,1
Davis,App GPA,3.548139535,0
Davis,Adm GPA,3.932941176,1
Davis,Adm GPA,3.817222222,1
Davis,Adm GPA,4.073333333,1
Davis,App GPA,3.736825397,0
Davis,Enrl GPA,3.966,1
Davis,Adm GPA,3.926111111,1
Davis,App GPA,3.792,0
Davis,Adm GPA,3.909836066,1
Davis,Adm GPA,4.193333333,1
Davis,App GPA,3.605666667,0
Davis,App GPA,3.619622642,0
Davis,App GPA,3.884285714,0
Davis,Adm GPA,3.575909091,1
Davis,App GPA,3.6,0
Davis,Adm GPA,3.975,1
Davis,App GPA,3.760819672,0
Davis,Adm GPA,3.894545455,1
Davis,Adm GPA,4.175652174,1
Davis,Adm GPA,3.88625,1
Davis,Adm GPA,3.846521739,1
Davis,App GPA,3.667407407,0
Davis,Adm GPA,3.481428571,1
Davis,App GPA,3.630625,0
Davis,Adm GPA,3.781,1
Davis,Adm GPA,3.976,1
Davis,Adm GPA,4.047142857,1
Davis,App GPA,3.796756757,0
Davis,App GPA,3.803333333,0
Davis,Enrl GPA,3.141111111,1
Davis,Enrl GPA,3.821666667,1
Davis,Adm GPA,3.99,1
Davis,App GPA,3.771666667,0
Davis,App GPA,3.915116279,0
Davis,Adm GPA,3.56,1
Davis,App GPA,3.588333333,0
Davis,App GPA,3.639285714,0
Davis,App GPA,4.013,0
Davis,Adm GPA,4.153,1
Davis,App GPA,3.681764706,0
Davis,App GPA,3.563846154,0
Davis,App GPA,3.965714286,0
Davis,Adm GPA,3.878,1
Davis,Enrl GPA,3.727142857,1
Davis,App GPA,3.878944099,0
Davis,Adm GPA,3.89,1
Davis,App GPA,3.714,0
Davis,Adm GPA,3.715882353,1
Davis,App GPA,3.626785714,0
Davis,Enrl GPA,4.055555556,1
Davis,Adm GPA,4.071111111,1
Davis,App GPA,3.781333333,0
Davis,App GPA,3.518888889,0
Davis,Adm GPA,3.835151515,1
Davis,App GPA,3.564941176,0
Davis,App GPA,3.69,0
Davis,App GPA,3.544,0
Davis,App GPA,3.586666667,0
Davis,App GPA,3.696388889,0
Davis,App GPA,3.704358974,0
Davis,App GPA,4.005,0
Davis,App GPA,3.657272727,0
Davis,Enrl GPA,3.580769231,1
Davis,Enrl GPA,3.682,1
Davis,Enrl GPA,4.108333333,1
Davis,App GPA,3.78,0
Davis,Adm GPA,3.7625,1
Davis,App GPA,3.722631579,0
Davis,App GPA,3.8575,0
Davis,Adm GPA,4.098235294,1
Davis,Adm GPA,3.966521739,1
Davis,Adm GPA,3.768,1
Davis,App GPA,3.75483871,0
Davis,App GPA,3.8725,0
Davis,App GPA,3.324375,0
Davis,Adm GPA,3.688125,1
Davis,Adm GPA,4.115238095,1
Davis,Adm GPA,3.752380952,1
Davis,Enrl GPA,3.87625,1
Davis,App GPA,3.42625,0
Davis,Adm GPA,4.119,1
Davis,App GPA,3.196,0
Davis,App GPA,3.486923077,0
Davis,App GPA,3.732702703,0
Davis,App GPA,4.018333333,0
Davis,Adm GPA,4.262666667,1
Davis,App GPA,3.7425,0
Davis,App GPA,3.752,0
Davis,Adm GPA,4.076,1
Davis,Adm GPA,4.011666667,1
Davis,Adm GPA,4.025454545,1
Davis,App GPA,3.53452381,0
Davis,App GPA,4.047962963,0
Davis,Adm GPA,3.883703704,1
Davis,Adm GPA,3.9,1
Davis,App GPA,3.244,0
Davis,Adm GPA,3.934651163,1
Davis,App GPA,3.663783784,0
Davis,App GPA,3.443076923,0
Davis,App GPA,3.909771689,0
Davis,App GPA,3.920833333,0
Davis,App GPA,3.818,0
Davis,Adm GPA,3.889444444,1
Davis,Adm GPA,4.135365854,1
Davis,Enrl GPA,4.076,1
Davis,App GPA,3.645,0
Davis,Enrl GPA,3.78,1
Davis,Adm GPA,3.721,1
Davis,App GPA,3.52875,0
Davis,Adm GPA,3.885769231,1
Davis,Adm GPA,3.814444444,1
Davis,App GPA,3.653076923,0
Davis,Enrl GPA,4.05,1
Davis,Adm GPA,4.124583333,1
Davis,Adm GPA,3.974444444,1
Davis,Adm GPA,3.95,1
Davis,Adm GPA,3.70375,1
Davis,Adm GPA,3.921935484,1
Davis,App GPA,3.768888889,0
Davis,Adm GPA,3.68375,1
Davis,App GPA,3.661964286,0
Davis,App GPA,3.47625,0
Davis,Adm GPA,3.912360248,1
Davis,App GPA,3.686444444,0
Davis,App GPA,3.397,0
Davis,App GPA,4.019807692,0
Davis,App GPA,3.739615385,0
Davis,App GPA,3.704,0
Davis,App GPA,3.894,0
Davis,Adm GPA,4.012,1
Davis,Adm GPA,3.661325301,1
Davis,Enrl GPA,4.081111111,1
Davis,Adm GPA,3.97,1
Davis,App GPA,3.777272727,0
Davis,App GPA,4.098,0
Davis,App GPA,4.002,0
Davis,App GPA,3.746666667,0
Davis,App GPA,3.464210526,0
Davis,App GPA,3.768767123,0
Davis,Adm GPA,4.074,1
Davis,App GPA,3.478235294,0
Davis,App GPA,3.725652174,0
Davis,App GPA,3.839375,0
Davis,App GPA,4.016,0
Davis,App GPA,3.745,0
Davis,Adm GPA,3.825882353,1
Davis,App GPA,3.901111111,0
Davis,Adm GPA,3.883333333,1
Davis,Enrl GPA,3.641304348,1
Davis,Adm GPA,3.6525,1
Davis,App GPA,3.764444444,0
Davis,Adm GPA,4.012307692,1
Davis,App GPA,3.559111111,0
Davis,App GPA,3.641928571,0
Davis,App GPA,3.957142857,0
Davis,App GPA,3.607142857,0
Davis,Adm GPA,4.024736842,1
Davis,App GPA,3.7605,0
Davis,Enrl GPA,3.602727273,1
Davis,App GPA,3.649090909,0
Davis,App GPA,3.285333333,0
Davis,App GPA,3.82525,0
Davis,Adm GPA,4.158636364,1
Davis,App GPA,3.371428571,0
Davis,App GPA,3.711643836,0
Davis,App GPA,3.577843137,0
Davis,App GPA,3.794210526,0
Davis,Adm GPA,3.973076923,1
Davis,App GPA,3.671551724,0
Davis,App GPA,3.514444444,0
Davis,Adm GPA,4.008571429,1
Davis,App GPA,3.822266667,0
Davis,Adm GPA,4.132,1
Davis,Adm GPA,4.17,1
Davis,Adm GPA,4.066,1
Davis,App GPA,3.726153846,0
Davis,Adm GPA,3.79,1
Davis,Adm GPA,4.023448276,1
Davis,Adm GPA,3.95,1
Davis,App GPA,3.69625,0
Davis,Enrl GPA,4.018666667,1
Davis,Adm GPA,4.057692308,1
Davis,Adm GPA,4.086315789,1
Davis,Adm GPA,3.913,1
Davis,App GPA,3.446666667,0
Davis,Adm GPA,3.964285714,1
Davis,App GPA,3.997142857,0
Davis,App GPA,3.731086957,0
Davis,Adm GPA,4.075555556,1
Davis,App GPA,3.604666667,0
Davis,App GPA,3.736111111,0
Davis,Adm GPA,4.174545455,1
Davis,Adm GPA,3.980526316,1
Davis,App GPA,3.78,0
Davis,Adm GPA,4.148857143,1
Davis,App GPA,3.447941176,0
Davis,Adm GPA,3.982857143,1
Davis,App GPA,3.07,0
Davis,Adm GPA,4.162842105,1
Davis,Adm GPA,3.840952381,1
Davis,Enrl GPA,3.771315789,1
Davis,App GPA,3.6024,0
Davis,Adm GPA,3.724615385,1
Davis,Enrl GPA,4.075,1
Davis,Adm GPA,4.004054054,1
Davis,App GPA,3.766,0
Davis,App GPA,3.991666667,0
Davis,Enrl GPA,3.711,1
Davis,Adm GPA,3.837435897,1
Davis,Adm GPA,4.216666667,1
Davis,App GPA,3.59,0
Davis,Adm GPA,4.025,1
Davis,Adm GPA,4.184285714,1
Davis,App GPA,3.736178862,0
Davis,Adm GPA,4.0024,1
Davis,App GPA,3.678571429,0
Davis,App GPA,3.773508772,0
Davis,Adm GPA,4.228043478,1
Davis,App GPA,3.6516,0
Davis,Adm GPA,4.16,1
Davis,Adm GPA,3.97962963,1
Davis,App GPA,3.809166667,0
Davis,Adm GPA,4.132222222,1
Davis,Enrl GPA,3.76375,1
Davis,App GPA,3.411428571,0
Davis,Adm GPA,3.765555556,1
Davis,Adm GPA,3.581304348,1
Davis,App GPA,3.78375,0
Davis,Adm GPA,3.80125,1
Davis,Adm GPA,4.058333333,1
Davis,Enrl GPA,4.01952381,1
Davis,Adm GPA,3.923902439,1
Davis,Adm GPA,4.018,1
Davis,Adm GPA,3.964166667,1
Davis,App GPA,3.705,0
Davis,Adm GPA,3.968823529,1
Davis,App GPA,3.5962,0
Davis,Adm GPA,3.693417722,1
Davis,Adm GPA,4.235454545,1
Davis,App GPA,3.598648649,0
Davis,Adm GPA,4.024444444,1
Davis,App GPA,3.62,0
Davis,Adm GPA,3.757142857,1
Davis,App GPA,3.376315789,0
Davis,Adm GPA,3.91255814,1
Davis,Adm GPA,3.8564,1
Davis,Adm GPA,4.005,1
Davis,Adm GPA,3.828,1
Davis,App GPA,3.513333333,0
Davis,App GPA,3.634545455,0
Davis,Adm GPA,3.804761905,1
Davis,Enrl GPA,3.544,1
Davis,Adm GPA,3.848405797,1
Davis,Enrl GPA,4.087777778,1
Davis,Adm GPA,4.108,1
Davis,App GPA,3.247368421,0
Davis,Enrl GPA,3.492,1
Davis,Enrl GPA,3.74,1
Davis,App GPA,3.723,0
Davis,App GPA,3.569333333,0
Davis,App GPA,3.793333333,0
Davis,App GPA,3.785864662,0
Davis,App GPA,3.703661972,0
Davis,App GPA,3.652941176,0
Davis,App GPA,3.583076923,0
Davis,Adm GPA,3.724285714,1
Davis,App GPA,3.808888889,0
Davis,Adm GPA,3.6246,1
Davis,Adm GPA,4.139766082,1
Davis,Adm GPA,4.079795918,1
Davis,App GPA,3.85,0
Davis,Adm GPA,3.81,1
Davis,App GPA,3.647297297,0
Davis,App GPA,3.621538462,0
Davis,Adm GPA,4.019791667,1
Davis,App GPA,3.821428571,0
Davis,Adm GPA,3.9735,1
Davis,App GPA,3.816666667,0
Davis,Enrl GPA,3.856,1
Davis,Adm GPA,3.9690625,1
Davis,App GPA,3.445384615,0
Davis,App GPA,3.81625,0
Davis,Adm GPA,4.202857143,1
Davis,App GPA,3.593333333,0
Davis,App GPA,3.767037037,0
Davis,App GPA,3.788888889,0
Davis,App GPA,3.51875,0
Davis,App GPA,3.627333333,0
Davis,App GPA,3.736,0
Davis,Adm GPA,4.132857143,1
Davis,App GPA,3.605,0
Davis,App GPA,3.8,0
Davis,App GPA,3.432857143,0
Davis,App GPA,3.665882353,0
Davis,App GPA,3.897272727,0
Davis,Adm GPA,3.6875,1
Davis,App GPA,3.476470588,0
Davis,App GPA,3.7925,0
Davis,App GPA,3.556060606,0
Davis,Adm GPA,3.851585366,1
Davis,App GPA,3.768421053,0
Davis,App GPA,3.704137931,0
Davis,Adm GPA,3.822777778,1
Davis,Adm GPA,3.992380952,1
Davis,App GPA,3.720588235,0
Davis,Adm GPA,3.967142857,1
Davis,App GPA,3.234,0
Davis,App GPA,3.519411765,0
Davis,App GPA,3.597647059,0
Davis,Adm GPA,4.224285714,1
Davis,Adm GPA,3.5145,1
Davis,Enrl GPA,4.0225,1
Davis,Adm GPA,4.091818182,1
Davis,Adm GPA,3.96625,1
Davis,Adm GPA,4.078888889,1
Davis,App GPA,3.943636364,0
Davis,App GPA,3.818684211,0
Davis,Adm GPA,4.090666667,1
Davis,App GPA,3.502222222,0
Davis,App GPA,3.128333333,0
Davis,Adm GPA,3.402142857,1
Davis,Adm GPA,4.133333333,1
Davis,App GPA,3.624285714,0
Davis,App GPA,3.716428571,0
Davis,App GPA,3.896764706,0
Davis,App GPA,3.364285714,0
Davis,App GPA,3.856590909,0
Davis,App GPA,3.653333333,0
Davis,Adm GPA,4,1
Davis,App GPA,3.678,0
Davis,App GPA,3.861612903,0
Davis,Adm GPA,3.974615385,1
Davis,App GPA,3.702012987,0
Davis,App GPA,3.651176471,0
Davis,Enrl GPA,3.64,1
Davis,App GPA,3.588571429,0
Davis,App GPA,3.271111111,0
Davis,App GPA,3.647222222,0
Davis,Adm GPA,3.738,1
Davis,App GPA,3.538947368,0
Davis,Adm GPA,3.943333333,1
Davis,Adm GPA,3.854230769,1
Davis,App GPA,3.536666667,0
Davis,Enrl GPA,3.66,1
Davis,Adm GPA,3.94125,1
Davis,App GPA,3.606,0
Davis,Adm GPA,3.521428571,1
Davis,App GPA,3.87,0
Davis,Adm GPA,3.903030303,1
Davis,Enrl GPA,3.8425,1
Davis,App GPA,3.658333333,0
Davis,Enrl GPA,4.046428571,1
Davis,App GPA,3.737868852,0
Davis,App GPA,3.668947368,0
Davis,App GPA,3.631764706,0
Davis,Enrl GPA,4.11,1
Davis,Adm GPA,4.124615385,1
Davis,Adm GPA,4.025555556,1
Davis,Adm GPA,4.019090909,1
Davis,App GPA,3.853103448,0
Davis,Enrl GPA,3.796666667,1
Davis,Adm GPA,4.02,1
Davis,App GPA,3.650588235,0
Davis,Enrl GPA,3.899642857,1
Davis,App GPA,3.811428571,0
Davis,App GPA,3.912,0
Davis,Enrl GPA,4.26125,1
Davis,Enrl GPA,3.718333333,1
Davis,App GPA,3.179,0
Davis,Adm GPA,3.948076923,1
Davis,App GPA,3.6175,0
Davis,Adm GPA,4.217619048,1
Davis,App GPA,3.518064516,0
Davis,App GPA,3.542962963,0
Davis,App GPA,3.504666667,0
Davis,Adm GPA,3.899444444,1
Davis,App GPA,3.875609756,0
Davis,App GPA,3.836666667,0
Davis,App GPA,3.656666667,0
Davis,Enrl GPA,3.801428571,1
Davis,App GPA,3.487368421,0
Davis,Adm GPA,4.161818182,1
Davis,Adm GPA,3.752,1
Davis,Adm GPA,3.62195122,1
Davis,Adm GPA,4.110857143,1
Davis,App GPA,4.150625,0
Davis,Adm GPA,4,1
Davis,Adm GPA,4.067058824,1
Davis,Adm GPA,4.113809524,1
Davis,App GPA,3.568636364,0
Davis,Adm GPA,4.072352941,1
Davis,App GPA,3.470666667,0
Davis,Adm GPA,4.089803922,1
Davis,Adm GPA,4.050909091,1
Davis,Adm GPA,4.08875,1
Davis,Enrl GPA,4.054,1
Davis,Adm GPA,3.949090909,1
Davis,Enrl GPA,4.038333333,1
Davis,Adm GPA,4.013333333,1
Davis,Adm GPA,3.972857143,1
Davis,App GPA,3.286666667,0
Davis,Adm GPA,3.6475,1
Davis,App GPA,3.598636364,0
Davis,App GPA,3.677984496,0
Davis,App GPA,3.848307692,0
Davis,App GPA,3.188695652,0
Davis,App GPA,3.72375,0
Davis,App GPA,3.628461538,0
Davis,Adm GPA,3.9925,1
Davis,Adm GPA,3.707826087,1
Davis,App GPA,3.789130435,0
